character_name,1987,7891,Arasaka,Armydesert,Armygreen,Bamboo,Cloud,Cosmic,Dawn,Flute,Freight,Grassland,KangTao,Liquidation,Militech,NUSA,Newspaper,OldRusty,Purplestar,Rainbow,Rose,Runic,Snowflake,Sovereign,Tigris
Ace,50.30303030303031,48.08362369337979,50.68027210884354,47.2560975609756,44.18604651162791,53.17220543806647,43.4640522875817,48.35820895522388,44.03973509933775,47.5177304964539,46.51162790697674,43.67088607594937,45.39249146757679,51.419558359621455,49.839228295819936,55.16129032258065,48.68421052631579,52.84280936454849,51.935483870967744,52.61538461538462,44.7098976109215,51.29032258064517,45.21452145214521,49.44649446494465,49.37106918238994
AceAL,46.25,59.87460815047022,53.125,49.42528735632184,53.23529411764706,47.49262536873156,49.54128440366973,41.17647058823529,50.65359477124183,50.0,51.66666666666667,55.14950166112956,51.06382978723404,55.98705501618123,51.702786377708975,52.05047318611987,49.839228295819936,53.103448275862064,47.80058651026393,49.46996466431096,51.17056856187291,55.033557046979865,47.474747474747474,48.333333333333336,46.42857142857143
April,49.17491749174918,51.60142348754449,48.61111111111111,50.98039215686274,55.59322033898305,48.91640866873065,51.16279069767442,47.05882352941176,47.78481012658228,52.8023598820059,46.601941747572816,44.8051948051948,47.11246200607903,52.84810126582279,52.95950155763239,51.10294117647059,52.73311897106109,54.69798657718121,54.516129032258064,49.38271604938272,43.68932038834952,50.77399380804953,47.333333333333336,53.20512820512821,49.50495049504951
Beacon,43.582089552238806,46.33204633204633,46.3768115942029,48.93617021276596,45.808383233532936,45.11784511784512,49.696969696969695,40.604026845637584,40.21739130434783,44.08284023668639,47.72727272727273,47.651006711409394,42.25352112676056,49.523809523809526,41.0958904109589,47.20496894409938,47.89644012944984,43.29896907216495,44.54828660436137,44.66666666666666,49.11660777385159,48.50498338870432,43.25153374233129,45.0,44.06779661016949
Bell,45.11784511784512,51.446945337620576,43.15068493150685,47.540983606557376,51.34328358208955,42.94478527607362,35.76388888888889,45.936395759717314,50.955414012738856,53.38078291814946,47.44744744744745,39.70149253731344,50.64102564102564,48.89589905362776,46.66666666666666,46.82274247491639,50.0,52.94117647058824,47.88732394366197,51.85185185185185,44.6875,46.76923076923077,49.8371335504886,50.60240963855421,43.09210526315789
Brandon,57.40181268882175,55.8641975308642,53.50877192982456,57.80730897009967,60.509554140127385,53.898305084745765,61.44578313253012,54.421768707483,58.07453416149069,54.91525423728814,41.84397163120568,56.3573883161512,54.82866043613706,56.74846625766872,60.73619631901841,54.858934169279,56.333333333333336,52.38095238095239,57.89473684210527,55.00000000000001,49.050632911392405,54.89510489510489,57.44047619047619,58.18181818181818,54.98281786941581
Cate,54.93827160493827,59.813084112149525,50.15576323987538,57.0446735395189,53.4965034965035,57.19063545150501,50.63694267515923,47.2668810289389,53.04054054054054,52.72108843537416,51.39860139860139,55.00000000000001,55.51601423487544,57.34767025089605,52.960526315789465,57.377049180327866,53.40501792114696,53.92156862745098,52.75080906148867,52.64797507788161,51.38461538461539,60.535117056856194,58.22784810126582,52.25225225225225,55.4054054054054
Cattee,52.05992509363296,52.071005917159766,54.75409836065573,51.52542372881356,52.50737463126843,52.85714285714286,48.90282131661442,56.83453237410072,56.25,48.0,51.89873417721519,49.82698961937716,49.122807017543856,52.22222222222223,55.18394648829431,52.05047318611987,44.98381877022653,54.46153846153846,61.44200626959248,49.3006993006993,50.0,55.08196721311476,50.17301038062284,52.17391304347826,51.38461538461539
Cerberus,51.24999999999999,51.98675496688742,49.501661129568106,52.083333333333336,54.69255663430421,45.9546925566343,46.30225080385852,43.53741496598639,50.308641975308646,50.85910652920962,51.45631067961165,48.4375,52.41157556270096,56.26911314984709,51.419558359621455,50.64935064935064,47.75086505190311,53.776435045317214,55.69620253164557,49.8422712933754,50.60606060606061,50.495049504950494,53.41614906832298,50.15576323987538,51.61290322580645
Chei,50.85324232081911,51.038575667655785,56.33802816901409,55.34591194968554,55.66666666666666,51.3595166163142,45.54455445544555,45.36741214057509,49.53846153846154,57.234726688102896,49.66887417218543,50.31055900621118,52.68456375838926,52.537313432835816,53.17220543806647,57.04918032786885,53.58361774744027,47.50830564784053,60.0,49.01960784313725,51.85185185185185,51.22699386503068,58.84353741496599,53.91849529780565,51.038575667655785
CheiHW,54.45205479452054,56.957928802589,51.245551601423486,48.598130841121495,58.66261398176293,53.02491103202846,44.94047619047619,47.23127035830619,52.98245614035088,46.12676056338028,52.52525252525253,47.8688524590164,48.8817891373802,54.48504983388705,53.35463258785943,52.30263157894737,53.956834532374096,56.72131147540984,50.0,50.0,48.64864864864865,60.59602649006622,58.13953488372093,56.76567656765676,51.28205128205128
Chiffon,55.16014234875445,53.47222222222222,51.82724252491694,54.268292682926834,47.48427672955975,46.05678233438486,50.68493150684932,52.25225225225225,54.48028673835126,50.37037037037037,55.47703180212014,53.103448275862064,55.172413793103445,57.59493670886076,52.41379310344828,52.53623188405797,52.05047318611987,53.31230283911672,66.14420062695925,49.333333333333336,53.5031847133758,49.3006993006993,55.90277777777778,52.50737463126843,45.0
Clarence,49.84423676012461,55.12048192771084,46.0,42.35668789808918,48.92966360856269,48.14814814814815,46.36015325670498,39.52095808383233,46.64536741214057,49.69512195121951,47.01754385964912,47.90419161676647,47.61904761904761,52.21518987341772,45.68690095846645,48.21428571428572,47.93103448275862,56.14617940199336,47.11864406779661,48.24281150159744,47.96511627906977,41.63934426229508,51.09717868338558,48.78892733564014,44.63087248322148
Cliffe,53.91849529780565,57.86163522012578,50.83056478405316,51.04166666666666,56.00000000000001,51.70068027210885,45.37037037037037,47.7124183006536,54.82758620689655,44.98381877022653,45.19572953736655,47.4025974025974,49.84126984126984,52.66457680250783,52.108433734939766,55.673758865248224,48.77300613496933,50.98039215686274,53.191489361702125,49.65277777777778,48.333333333333336,51.71428571428572,54.87804878048781,48.84488448844885,53.94736842105263
Clover,49.12891986062718,45.27027027027027,48.170731707317074,44.48398576512456,50.0,43.75,45.6953642384106,42.31974921630094,47.33096085409253,42.2077922077922,46.07843137254902,46.40718562874252,44.516129032258064,47.47774480712167,41.50326797385621,49.843260188087775,53.51170568561873,48.44290657439446,48.50498338870432,48.22006472491909,53.53846153846153,48.170731707317074,45.51083591331269,45.39473684210527,47.74774774774775
Cocoa,58.67507886435332,60.42944785276073,58.59872611464968,61.886792452830186,62.94117647058823,63.49206349206349,56.70731707317073,58.3596214511041,60.12861736334405,55.78231292517006,58.88157894736842,55.663430420711975,56.82656826568265,63.66559485530546,59.07473309608541,63.46749226006192,55.70469798657718,60.19108280254777,54.85074626865672,63.85135135135135,57.02479338842975,58.38509316770186,59.68253968253968,63.06306306306306,55.625
CocoaRT,60.48951048951049,51.651651651651655,60.3896103896104,61.12956810631229,55.58912386706949,57.73195876288659,46.478873239436616,60.78431372549019,58.97435897435898,54.40251572327044,53.11572700296736,57.377049180327866,53.59477124183007,60.14234875444839,58.94039735099338,63.608562691131496,51.44927536231884,65.06410256410257,53.90625,59.04761904761905,52.38095238095239,58.4070796460177,62.27106227106227,58.02047781569966,53.01204819277109
Cory,40.24767801857585,42.8125,40.31746031746032,47.40484429065744,35.59870550161812,38.853503184713375,38.97280966767372,40.32258064516129,37.13235294117647,54.81727574750831,41.86746987951807,38.125,36.03896103896104,40.75235109717868,36.36363636363637,39.15492957746479,37.88819875776397,29.2358803986711,43.97163120567376,40.69400630914826,35.38961038961039,35.31353135313531,37.22397476340694,40.95563139931741,39.83050847457627
Cupid,46.25850340136054,47.2972972972973,50.0,42.81150159744409,55.9748427672956,47.491638795986624,44.40677966101695,44.0,45.63106796116505,42.85714285714285,32.73381294964029,37.96610169491525,47.82608695652174,48.85993485342019,45.73378839590443,52.07667731629393,42.81150159744409,38.2716049382716,48.837209302325576,41.80064308681672,43.333333333333336,55.68513119533528,47.77070063694268,48.51190476190476,40.06622516556291
Don,49.03846153846153,52.54777070063695,46.17834394904459,51.02040816326531,54.00696864111498,43.58974358974359,47.93103448275862,43.07228915662651,47.42647058823529,46.57980456026058,49.37106918238994,43.50649350649351,49.333333333333336,50.64102564102564,48.17275747508305,49.11242603550296,44.31137724550898,43.217665615141954,48.98648648648648,47.5,49.21135646687697,47.6038338658147,43.23432343234324,49.84025559105431,43.16770186335403
Dophine,45.936395759717314,46.913580246913575,48.18481848184818,45.89041095890411,52.06896551724138,47.1947194719472,46.52014652014652,48.13559322033898,44.98381877022653,41.935483870967744,48.56230031948881,44.44444444444444,47.41935483870968,45.83333333333333,46.48829431438127,48.82154882154882,46.15384615384615,47.07692307692308,51.94805194805194,51.26582278481012,45.73170731707317,53.74592833876222,43.75,46.17737003058104,47.12643678160919
East,42.23826714801445,50.0,51.75718849840255,42.22972972972973,41.66666666666667,48.25174825174825,43.61370716510904,42.85714285714285,42.2680412371134,44.52054794520548,44.230769230769226,45.63758389261745,48.07017543859649,46.06741573033708,47.333333333333336,54.248366013071895,48.97959183673469,45.928338762214985,47.86585365853659,44.87179487179488,44.72843450479233,51.03448275862069,48.86731391585761,43.68231046931408,47.122302158273385
Eddie,49.333333333333336,52.142857142857146,50.0,52.66666666666666,47.6027397260274,44.73684210526316,52.88135593220339,44.89795918367347,49.69512195121951,49.696969696969695,53.59116022099448,50.495049504950494,49.46996466431096,52.52525252525253,48.36601307189542,53.04054054054054,46.62162162162162,43.65325077399381,50.61349693251533,47.756410256410255,48.028673835125446,51.320754716981135,41.85185185185185,48.75776397515528,48.632218844984806
Fenrir,42.96296296296296,46.28099173553719,54.07407407407408,42.64705882352941,45.96774193548387,38.52459016393443,36.56716417910448,39.16666666666666,42.85714285714285,40.458015267175576,43.79562043795621,36.734693877551024,50.37593984962406,51.93798449612403,40.15748031496063,47.61904761904761,50.83333333333333,47.651006711409394,47.482014388489205,44.82758620689656,47.05882352941176,37.1900826446281,47.72727272727273,48.14814814814815,50.37037037037037
Fox,55.590062111801245,56.375838926174495,54.60526315789473,55.72755417956656,54.95495495495496,58.84353741496599,54.45544554455446,58.303886925795055,51.84135977337111,53.987730061349694,55.172413793103445,56.22895622895623,56.49122807017544,55.83941605839416,57.8125,57.82312925170068,59.00621118012423,55.27156549520767,56.782334384858046,51.33333333333333,57.04918032786885,55.88235294117647,59.50704225352113,54.38066465256798,60.33898305084746
Fred,51.11111111111111,48.55305466237942,54.70383275261324,47.45762711864407,46.41638225255973,44.599303135888505,42.07119741100323,48.54368932038835,44.680851063829785,47.94952681388013,54.49101796407185,52.06349206349207,48.589341692789965,53.58490566037736,48.026315789473685,51.27272727272727,49.08424908424908,50.47923322683706,48.24281150159744,46.40522875816993,45.483870967741936,52.24358974358975,52.03488372093024,54.57516339869281,46.89655172413793
Freya,50.65359477124183,47.540983606557376,47.491638795986624,51.37931034482759,46.80851063829788,48.91640866873065,41.47157190635451,47.46268656716418,52.14723926380368,51.10294117647059,48.40764331210191,46.13003095975232,47.30538922155689,47.09480122324159,50.0,50.66666666666667,50.877192982456144,49.35064935064935,53.453453453453456,50.60606060606061,44.40677966101695,51.85185185185185,46.03174603174603,50.58479532163743,47.540983606557376
FreyaBP,55.631399317406135,54.39739413680782,48.71794871794872,51.864406779661024,63.06306306306306,51.85185185185185,55.9748427672956,54.9520766773163,57.05128205128205,57.59493670886076,58.03278688524591,54.09836065573771,54.87804878048781,60.24844720496895,54.19161676646706,52.79503105590062,53.03514376996805,50.45871559633027,56.93215339233039,57.19424460431655,52.31788079470199,57.4585635359116,58.0246913580247,59.42492012779552,49.681528662420384
FreyaSK,47.38461538461539,48.466257668711656,42.10526315789473,42.24422442244224,51.488095238095234,45.74132492113564,46.026490066225165,51.11111111111111,50.32258064516129,46.08150470219436,48.71794871794872,45.34534534534534,50.17301038062284,49.54128440366973,46.30225080385852,52.071005917159766,47.66666666666667,44.89051094890511,48.22006472491909,50.34722222222222,45.58404558404558,48.38709677419355,49.54128440366973,42.57425742574257,41.935483870967744
Gabe,46.00638977635783,52.59938837920489,50.96153846153846,53.06122448979592,45.56574923547401,44.79495268138801,43.59861591695502,48.125,43.91891891891892,44.48398576512456,49.21135646687697,47.61904761904761,48.014440433213,47.18100890207715,46.464646464646464,46.96485623003195,47.88273615635179,46.96485623003195,54.03726708074535,46.27329192546584,51.29032258064517,49.81818181818182,44.303797468354425,51.873198847262245,48.170731707317074
Galahad,48.34437086092716,44.481605351170565,39.130434782608695,41.776315789473685,43.85382059800664,43.89438943894389,36.94267515923567,41.03448275862069,38.782051282051285,43.00341296928328,43.103448275862064,45.0,39.80582524271845,40.06849315068493,41.97080291970803,47.7124183006536,44.29530201342282,41.92546583850932,48.74213836477988,38.85135135135135,37.93103448275862,39.61661341853035,43.43065693430657,40.32786885245901,34.65703971119133
Gareth,49.16943521594684,51.21951219512195,47.8125,43.13725490196079,45.57377049180328,43.90243902439025,45.911949685534594,45.90747330960854,39.48220064724919,46.25407166123778,46.60493827160494,43.79310344827586,53.0,48.42105263157895,45.70552147239264,49.8360655737705,46.51162790697674,47.85276073619632,44.0251572327044,41.82389937106918,46.86468646864687,44.91803278688525,49.647887323943664,50.84745762711864,43.260188087774296
Gawain,44.55445544554456,46.84684684684685,46.70487106017192,44.16403785488959,49.849849849849846,47.66355140186916,33.79790940766551,40.17857142857143,48.95104895104895,43.28358208955223,47.52475247524752,38.853503184713375,51.11821086261981,45.11784511784512,47.64890282131661,46.70846394984326,45.71428571428572,42.59818731117825,43.925233644859816,47.01754385964912,42.75092936802974,50.78864353312302,47.50830564784053,44.336569579288025,39.26174496644296
George,49.01315789473684,53.956834532374096,43.9344262295082,43.925233644859816,53.40136054421769,47.51552795031056,49.358974358974365,53.24232081911264,50.15576323987538,48.28660436137071,50.495049504950494,47.6038338658147,48.08362369337979,52.02702702702703,46.2962962962963,55.1829268292683,44.099378881987576,49.34640522875817,49.31506849315068,49.8533724340176,45.63106796116505,46.026490066225165,42.95774647887324,44.966442953020135,49.31972789115646
Glass,50.68027210884354,47.81144781144781,47.82608695652174,47.64890282131661,54.96894409937888,53.24675324675325,51.75438596491229,44.5859872611465,49.29577464788733,50.62893081761006,42.443729903536976,48.13559322033898,50.54945054945055,46.93877551020408,44.5945945945946,51.47540983606558,46.73202614379085,54.91525423728814,51.17056856187291,50.15384615384615,46.62576687116564,49.2063492063492,47.0,49.40828402366864,49.829351535836174
Heracles,50.0,54.63258785942492,47.31543624161073,55.5205047318612,60.66666666666667,52.6813880126183,44.48051948051948,56.20689655172414,48.73646209386281,64.49511400651465,60.31746031746032,52.264808362369344,48.72611464968153,55.51470588235294,49.01960784313725,55.172413793103445,58.30618892508144,51.057401812688816,46.95945945945946,55.55555555555556,50.331125827814574,59.49367088607595,54.0268456375839,52.28070175438596,51.48514851485149
Imada,46.03174603174603,48.54368932038835,50.0,50.6578947368421,46.36363636363636,45.51724137931035,50.15873015873016,46.875,50.77399380804953,44.14715719063545,47.774480712166174,44.7098976109215,49.18032786885246,52.97805642633229,47.60479041916168,49.70238095238096,44.55128205128205,52.30263157894737,47.21311475409836,47.74193548387097,45.87458745874587,46.03174603174603,55.3125,45.32163742690059,48.98648648648648
Inaba,40.72847682119205,44.518272425249165,40.47619047619048,44.55445544554456,44.51219512195122,39.64912280701755,46.51162790697674,42.40282685512368,40.70512820512821,39.1025641025641,49.01960784313725,37.269372693726936,41.08761329305136,47.23247232472325,36.39344262295082,43.17460317460318,37.95620437956204,48.68421052631579,45.39249146757679,38.21428571428571,40.33898305084746,46.27831715210356,40.484429065743946,45.0,42.65232974910394
Iris,46.39498432601881,57.78443113772455,51.53374233128834,55.48961424332344,53.17725752508361,47.57281553398058,50.324675324675326,45.73170731707317,53.72670807453416,52.88753799392097,53.26797385620915,47.54716981132076,50.78864353312302,48.37662337662338,51.0,53.38078291814946,46.66666666666666,46.08150470219436,58.95765472312704,46.68874172185431,47.875354107648725,56.00000000000001,53.086419753086425,49.83164983164984,58.16993464052288
Jerry,54.51895043731778,51.97368421052632,57.4750830564784,57.27002967359051,50.505050505050505,55.59440559440559,52.42424242424243,54.761904761904766,52.760736196319016,51.51515151515152,61.16504854368932,52.54777070063695,54.0785498489426,53.74592833876222,58.58895705521472,50.689655172413794,59.06040268456376,52.32974910394266,56.93950177935944,47.66081871345029,53.64238410596026,55.04587155963303,53.94321766561514,54.0268456375839,51.77514792899408
Jingke,43.71257485029941,44.36619718309859,42.44604316546763,42.66666666666667,48.71794871794872,44.193548387096776,37.67605633802817,40.13840830449827,48.48484848484848,43.333333333333336,40.20979020979021,41.36807817589577,44.17808219178082,42.25352112676056,41.254125412541256,41.88311688311688,40.13377926421405,44.303797468354425,41.15853658536585,43.9344262295082,42.42424242424242,43.08176100628931,44.518272425249165,40.41916167664671,42.474916387959865
Joe,43.75,44.40894568690096,35.223880597014926,43.47826086956522,47.33542319749217,34.954407294832826,44.44444444444444,42.12034383954155,44.761904761904766,45.674740484429066,38.35616438356164,43.83116883116883,45.9375,40.76655052264808,43.36569579288026,41.00946372239748,45.80645161290322,36.12040133779264,43.18936877076412,47.368421052631575,41.81818181818181,42.296072507552864,38.96551724137931,36.92307692307693,39.93399339933993
Kyle,50.35460992907801,54.79876160990712,52.17391304347826,48.35820895522388,44.18604651162791,52.47524752475248,58.58895705521472,45.51724137931035,50.83056478405316,44.83775811209439,50.58479532163743,49.10179640718562,56.08974358974359,52.84810126582279,51.59420289855072,46.39175257731959,50.482315112540185,44.83870967741935,47.9020979020979,44.15204678362573,47.73519163763066,46.55737704918032,51.57232704402516,47.35099337748344,44.74576271186441
Lancelot,53.18471337579618,48.9051094890511,54.071661237785015,51.671732522796354,52.47524752475248,50.737463126843664,53.135313531353134,49.34640522875817,51.10410094637224,50.47619047619048,50.0,45.94594594594595,50.15290519877675,53.01587301587302,45.82043343653251,52.59938837920489,52.90102389078498,53.20512820512821,50.331125827814574,51.64179104477612,48.598130841121495,52.348993288590606,56.16438356164384,51.5625,53.06748466257669
Lenpo,51.19047619047619,50.0,47.22222222222222,45.45454545454545,54.49101796407185,53.090909090909086,36.78929765886287,44.25087108013937,52.95950155763239,46.496815286624205,54.19354838709678,46.540880503144656,52.68817204301075,49.647887323943664,49.48453608247423,53.5031847133758,47.6027397260274,53.44262295081968,51.03448275862069,46.05678233438486,44.65408805031446,46.92307692307692,49.47735191637631,53.94736842105263,49.23076923076923
LenpoOG,53.352769679300295,54.01234567901234,46.03658536585366,53.24675324675325,60.9271523178808,52.84280936454849,43.55400696864111,51.38461538461539,55.70469798657718,46.93251533742331,49.8533724340176,45.65217391304348,49.83388704318937,52.121212121212125,50.47923322683706,55.43859649122807,48.0565371024735,48.19672131147541,51.74603174603176,52.95950155763239,49.24012158054711,53.535353535353536,52.18855218855219,55.12820512820513,44.40789473684211
Lester,43.4375,49.333333333333336,42.01954397394137,45.17241379310345,42.5,41.265060240963855,43.35443037974683,46.496815286624205,44.55445544554456,42.85714285714285,40.67278287461774,43.84057971014493,46.66666666666666,45.751633986928105,41.30434782608695,42.443729903536976,40.59040590405904,44.9685534591195,40.298507462686565,37.69968051118211,43.884892086330936,42.331288343558285,40.63492063492063,43.401759530791786,42.333333333333336
Lillia,45.86206896551724,50.72463768115942,48.8817891373802,50.0,51.4018691588785,45.32374100719424,39.62848297213623,48.47560975609756,50.0,55.0314465408805,44.40559440559441,42.85714285714285,43.18181818181818,44.76744186046512,41.935483870967744,49.8422712933754,49.6987951807229,49.235474006116206,43.710691823899374,44.230769230769226,43.80952380952381,44.91803278688525,50.64102564102564,52.43055555555556,43.260188087774296
Lu,44.14414414414414,46.02076124567474,45.84837545126354,46.749226006191954,37.41496598639456,43.197278911564624,44.336569579288025,43.76996805111821,45.19230769230769,44.14715719063545,50.36496350364964,42.27129337539432,49.66442953020135,45.39473684210527,44.984802431610944,46.70487106017192,44.0251572327044,42.76315789473684,46.17737003058104,40.7185628742515,43.4640522875817,38.2183908045977,39.08794788273616,45.51971326164875,41.29032258064516
Luna,49.52681388012618,54.37499999999999,52.46478873239436,46.62162162162162,54.18060200668896,49.34640522875817,40.95238095238095,53.76712328767124,45.588235294117645,48.19672131147541,54.7945205479452,45.42253521126761,50.83056478405316,51.92982456140351,49.36305732484077,53.43750000000001,48.97959183673469,51.63398692810458,50.31250000000001,44.89795918367347,48.5207100591716,53.20512820512821,51.75718849840255,42.85714285714285,52.348993288590606
Martin,43.217665615141954,42.2360248447205,49.37888198757764,44.95412844036697,44.04761904761904,45.32871972318339,39.29824561403509,40.53156146179402,41.36690647482014,42.028985507246375,45.13888888888889,37.65822784810127,42.95774647887324,47.07792207792208,42.19269102990033,47.452229299363054,42.443729903536976,40.15151515151515,50.54945054945055,39.00709219858156,46.0,42.038216560509554,45.50408719346049,43.62416107382551,41.23376623376623
