character_name,1987,7891,Arasaka,Armydesert,Armygreen,Bamboo,Cloud,Cosmic,Dawn,Flute,Freight,Grassland,KangTao,Liquidation,Militech,NUSA,Newspaper,OldRusty,Purplestar,Rainbow,Rose,Runic,Snowflake,Sovereign,Tigris
Mitsuki,44.32624113475177,51.16279069767442,48.90965732087228,45.84717607973422,49.16943521594684,44.599303135888505,46.10778443113773,48.78048780487805,44.207317073170735,53.99361022364217,46.2046204620462,45.06172839506173,49.38650306748466,48.62068965517241,44.89795918367347,47.43202416918429,47.07792207792208,47.66355140186916,48.76543209876543,45.483870967741936,51.55709342560554,44.82758620689656,48.23943661971831,48.754448398576514,50.0
Moe,46.20253164556962,52.30769230769232,44.02730375426621,49.66887417218543,55.24691358024691,49.501661129568106,38.31775700934579,50.50847457627119,45.01510574018127,53.125,43.161094224924014,43.11594202898551,49.21135646687697,54.276315789473685,50.70921985815603,48.90965732087228,51.16279069767442,49.5114006514658,51.41065830721004,46.15384615384615,47.46835443037975,49.67105263157895,51.73611111111112,52.84810126582279,44.17910447761194
Nata,51.35135135135135,50.464396284829725,47.50830564784053,49.85754985754986,50.175438596491226,54.3046357615894,44.48275862068966,62.06896551724138,48.61538461538461,48.701298701298704,64.68646864686468,48.63945578231292,47.45762711864407,51.14006514657981,50.16611295681063,53.39506172839506,52.52525252525253,52.348993288590606,51.31578947368421,49.18032786885246,43.09764309764309,51.796407185628745,62.676056338028175,57.82312925170068,45.68690095846645
Nobutuna,52.79503105590062,53.59712230215828,56.64556962025317,47.651006711409394,50.5338078291815,48.90965732087228,45.79124579124579,48.32214765100672,44.94047619047619,43.89438943894389,48.17275747508305,50.15197568389058,61.07382550335571,52.33644859813084,54.15384615384615,48.35820895522388,44.51038575667656,46.026490066225165,48.39650145772595,49.84025559105431,43.45238095238096,56.375838926174495,50.294117647058826,51.702786377708975,49.71428571428572
NobutunaAL,46.64536741214057,43.53741496598639,48.76543209876543,45.588235294117645,50.16181229773464,50.30120481927711,41.92546583850932,45.3125,45.64564564564565,42.35668789808918,41.31944444444444,48.64864864864865,51.39318885448917,55.970149253731336,48.24281150159744,46.440677966101696,48.16053511705686,43.377483443708606,49.3006993006993,44.481605351170565,42.17252396166134,44.41087613293052,44.25675675675676,40.3125,43.80952380952381
Olive,55.9748427672956,53.87205387205387,51.65562913907284,52.02492211838005,57.04918032786885,51.85185185185185,56.1764705882353,50.45045045045045,51.84049079754601,55.74324324324324,53.54609929078015,49.49832775919732,50.63694267515923,61.90476190476191,55.07692307692308,56.44599303135889,51.37614678899083,50.82508250825083,60.534124629080125,51.46579804560261,52.63157894736842,56.333333333333336,55.18394648829431,52.99684542586751,49.31972789115646
Ophelia,53.956834532374096,57.23905723905723,55.016181229773466,49.83050847457628,54.63258785942492,52.4822695035461,52.68817204301075,54.42622950819672,56.95364238410596,52.54237288135594,54.36241610738255,51.9607843137255,54.57317073170732,62.37288135593221,51.65562913907284,53.459119496855344,51.08359133126935,51.97368421052632,55.33980582524271,51.25786163522013,49.70414201183432,53.963414634146346,50.64516129032258,52.63157894736842,55.14950166112956
Pepper,47.05882352941176,50.750750750750754,49.29078014184397,53.156146179402,53.48101265822785,53.289473684210535,53.25077399380805,45.0171821305842,48.026315789473685,48.56230031948881,50.67567567567568,45.794392523364486,48.47457627118644,49.49832775919732,46.85314685314685,52.76872964169381,49.66887417218543,48.5342019543974,46.12903225806452,49.839228295819936,50.79872204472844,49.35064935064935,50.1628664495114,50.33333333333333,45.84717607973422
Percival,42.34875444839858,42.71186440677966,47.86585365853659,46.39175257731959,50.30487804878049,41.59021406727829,46.13003095975232,39.87138263665595,45.76802507836991,38.92617449664429,46.10591900311526,48.86731391585761,51.33333333333333,49.37888198757764,44.58204334365325,49.01315789473684,43.333333333333336,45.588235294117645,42.94670846394985,41.333333333333336,47.3015873015873,45.794392523364486,49.16943521594684,47.52475247524752,40.28985507246377
Pheonix,54.0268456375839,51.67785234899329,49.52978056426332,57.44680851063831,58.45272206303726,51.82724252491694,52.20338983050847,54.81727574750831,56.104651162790695,58.4967320261438,51.37614678899083,54.48275862068965,54.1033434650456,62.42937853107344,55.14950166112956,52.083333333333336,52.71084337349398,56.19047619047619,58.12500000000001,50.50167224080268,51.9607843137255,54.61847389558233,53.5483870967742,54.340836012861736,53.156146179402
Pine,44.74708171206226,54.11392405063291,49.82817869415808,48.95833333333333,44.4015444015444,48.0,51.15511551155115,48.85245901639344,45.3968253968254,48.38709677419355,45.76271186440678,50.35971223021583,52.83018867924528,51.298701298701296,49.11032028469751,52.52525252525253,45.75645756457565,50.0,50.0,43.87755102040816,47.6038338658147,49.48805460750853,47.72727272727273,49.47368421052632,43.7037037037037
Pinee,50.3875968992248,46.51162790697674,57.23684210526315,48.46153846153846,59.310344827586206,56.25,55.08474576271186,50.63291139240506,58.64661654135338,55.79710144927537,42.63565891472868,57.77777777777777,54.14012738853503,48.031496062992126,50.0,60.0,52.75590551181102,51.2,54.48717948717948,52.066115702479344,50.72463768115942,61.15107913669065,53.73134328358209,57.93103448275863,50.0
Poppy,51.02739726027398,52.22929936305732,49.523809523809526,49.0566037735849,56.75675675675676,46.41638225255973,49.83388704318937,49.549549549549546,51.31578947368421,54.920634920634924,55.12820512820513,50.0,51.17056856187291,55.76923076923077,49.8360655737705,57.92880258899677,54.84848484848485,55.4054054054054,53.31010452961672,50.160771704180064,50.0,53.38983050847458,54.333333333333336,55.62130177514793,48.589341692789965
Qimon,51.92878338278932,48.68421052631579,43.32247557003257,48.18481848184818,48.589341692789965,52.21518987341772,46.95945945945946,51.60256410256411,48.85993485342019,43.8871473354232,46.96485623003195,42.10526315789473,45.45454545454545,48.059701492537314,50.814332247557005,49.83050847457628,49.67105263157895,46.07508532423208,48.04270462633452,43.82022471910113,46.15384615384615,47.85478547854785,47.2027972027972,46.52777777777778,51.76056338028169
QimonNY,41.95804195804196,46.41744548286604,44.83870967741935,42.94478527607362,43.344709897610926,44.06779661016949,38.56209150326798,39.61038961038961,50.0,42.90657439446367,38.2716049382716,45.77464788732394,47.719298245614034,49.51456310679612,42.474916387959865,45.149253731343286,41.90476190476191,39.61038961038961,45.33333333333333,40.25974025974026,41.875,39.52702702702703,48.36363636363637,38.15384615384615,39.74358974358975
Raven,53.18471337579618,52.87769784172662,48.45360824742268,54.07407407407408,54.071661237785015,45.74468085106383,46.885245901639344,50.15290519877675,52.85285285285285,48.90965732087228,53.02013422818792,49.67741935483871,45.28301886792453,52.903225806451616,48.69281045751634,53.5031847133758,44.207317073170735,43.20987654320987,59.176029962546814,50.78864353312302,53.896103896103895,51.96374622356496,47.07792207792208,46.31901840490797,42.50764525993883
RavenWB,54.25867507886435,54.08163265306123,58.53658536585365,53.35689045936396,56.04026845637584,52.20338983050847,50.943396226415096,53.420195439739416,48.26498422712934,49.681528662420384,51.63398692810458,50.0,54.57317073170732,52.06349206349207,54.179566563467496,50.54945054945055,49.0566037735849,43.07692307692308,63.19018404907976,50.34013605442177,51.01351351351351,56.655290102389074,52.33333333333333,51.81518151815182,49.09747292418773
Requina,53.69774919614147,57.04918032786885,56.68789808917197,57.770270270270274,56.31399317406144,57.68025078369906,59.81012658227848,53.15315315315316,53.07443365695793,54.79876160990712,49.23076923076923,59.50920245398773,59.39226519337016,57.71604938271605,53.93586005830904,56.16045845272206,58.04195804195804,58.30815709969789,60.810810810810814,56.22775800711744,61.64874551971327,54.54545454545454,54.333333333333336,55.7632398753894,52.31788079470199
Rika,51.51515151515152,48.125,48.56230031948881,49.523809523809526,54.73372781065089,46.50349650349651,48.170731707317074,48.28660436137071,45.85987261146497,45.33333333333333,50.473186119873816,48.71794871794872,54.276315789473685,57.18654434250765,53.64238410596026,52.06349206349207,48.72727272727273,51.91740412979351,52.79503105590062,47.1947194719472,47.43589743589743,47.9876160990712,52.49169435215947,57.84313725490197,41.47157190635451
Roseiri,53.8235294117647,53.25077399380805,54.36893203883495,56.46687697160884,54.90909090909091,51.22699386503068,48.67549668874173,48.25174825174825,55.55555555555556,55.775577557755774,50.49833887043189,48.96755162241888,54.82758620689655,56.493506493506494,51.34228187919463,47.9876160990712,49.34640522875817,50.184501845018445,50.617283950617285,48.49498327759198,50.165016501650165,57.01492537313433,49.53271028037384,57.66666666666666,48.50498338870432
Rubin,46.48829431438127,47.241379310344826,48.17275747508305,47.41935483870968,43.26923076923077,42.80936454849498,38.93129770992366,40.76655052264808,44.08602150537634,38.07829181494662,45.57377049180328,45.91836734693878,47.00598802395209,54.32525951557093,42.76315789473684,46.35761589403973,43.9344262295082,42.22972972972973,43.278688524590166,41.66666666666667,43.85964912280701,39.78102189781022,41.17647058823529,44.14715719063545,45.86206896551724
RubinPF,49.0,55.00000000000001,48.837209302325576,51.46579804560261,49.685534591194966,51.67785234899329,54.14012738853503,44.0,45.80645161290322,48.09688581314879,51.877133105802045,56.53495440729483,54.21245421245421,55.14705882352941,54.98281786941581,55.369127516778526,50.17667844522968,50.0,50.45871559633027,51.97368421052632,48.52459016393443,47.63313609467456,51.73611111111112,56.333333333333336,51.35135135135135
Ruby,52.51572327044025,54.0625,52.25806451612903,58.39160839160839,62.45954692556634,53.956834532374096,50.86505190311419,48.87459807073955,52.05479452054794,50.764525993883794,54.39739413680782,58.174904942965775,55.55555555555556,57.14285714285714,52.84280936454849,55.140186915887845,55.47703180212014,57.4750830564784,56.35179153094463,47.75086505190311,48.34437086092716,53.39506172839506,54.54545454545454,53.25443786982249,53.48837209302325
Sasaki,54.51263537906137,47.88273615635179,46.73202614379085,50.68027210884354,52.33644859813084,51.17056856187291,41.83673469387755,49.185667752443,48.85714285714285,49.696969696969695,51.60256410256411,50.15873015873016,47.59036144578313,47.17607973421927,50.464396284829725,49.09747292418773,46.76470588235294,50.0,46.18055555555556,47.6780185758514,54.87012987012987,48.48484848484848,49.56011730205279,44.518272425249165,44.83870967741935
Scout,55.38461538461539,50.55350553505535,50.50847457627119,49.24812030075188,55.55555555555556,49.24012158054711,42.41486068111456,51.63398692810458,48.95104895104895,55.775577557755774,55.81395348837209,46.93251533742331,48.25174825174825,51.41843971631206,52.23367697594502,56.25,50.31645569620253,51.26582278481012,59.74025974025974,52.8023598820059,50.78369905956113,59.5679012345679,51.12540192926045,53.289473684210535,47.69230769230769
Season,56.9023569023569,53.04878048780488,48.49498327759198,43.97394136807817,46.206896551724135,46.12676056338028,44.32234432234432,47.94520547945205,52.6813880126183,45.608108108108105,57.23905723905723,54.7945205479452,46.57980456026058,53.21100917431193,47.11246200607903,45.23809523809524,50.49833887043189,39.8576512455516,49.50495049504951,51.09717868338558,46.48829431438127,47.20496894409938,56.44599303135889,48.13559322033898,47.46376811594203
Seth,43.43434343434344,50.99337748344372,45.67164179104478,45.42124542124542,50.47619047619048,48.8135593220339,40.625,41.21863799283154,50.49180327868853,49.25816023738873,50.17301038062284,41.52823920265781,50.18181818181818,48.96551724137931,46.36363636363636,58.60805860805861,43.61370716510904,48.35526315789473,51.006711409395976,51.89873417721519,45.14106583072101,57.14285714285714,48.21428571428572,43.8871473354232,47.151898734177216
Shuijing,48.54368932038835,50.34246575342466,46.95340501792115,49.67532467532468,53.65079365079365,50.51903114186851,49.24012158054711,44.13793103448276,50.15673981191222,54.35435435435435,48.18481848184818,50.91575091575091,49.358974358974365,48.21428571428572,50.16835016835017,52.64705882352941,48.97959183673469,50.0,52.94117647058824,53.13432835820896,48.4472049689441,56.04395604395605,50.0,55.4054054054054,50.0
ShuijingAL,60.0,56.79442508710801,52.5,54.91525423728814,55.85284280936455,53.14685314685315,51.52439024390244,58.18815331010453,55.892255892255896,52.42718446601942,53.69774919614147,54.80769230769232,54.63258785942492,55.23809523809524,55.23465703971119,54.57516339869281,46.01226993865031,51.910828025477706,49.56772334293948,49.01960784313725,51.80327868852459,55.62913907284768,57.100591715976336,56.949152542372886,51.61290322580645
Snow,56.14035087719298,54.137931034482754,54.6031746031746,54.72312703583062,60.333333333333336,52.0,51.4018691588785,55.4054054054054,53.26797385620915,57.49999999999999,52.20994475138122,52.87009063444109,54.48504983388705,54.7945205479452,52.54777070063695,51.89873417721519,53.535353535353536,53.47222222222222,56.63082437275986,54.41176470588235,53.37423312883436,58.7248322147651,53.79537953795379,52.922077922077925,50.6578947368421
Sunny,60.06389776357828,54.94505494505495,60.3448275862069,51.877133105802045,53.68421052631579,56.0126582278481,56.76567656765676,54.45544554455446,60.3448275862069,53.94736842105263,58.54430379746836,55.74324324324324,57.23684210526315,61.34185303514377,56.31399317406144,57.10144927536231,53.53846153846153,55.38461538461539,62.88659793814433,53.74592833876222,54.920634920634924,54.4891640866873,52.61538461538462,61.49253731343284,58.45070422535211
Taily,51.74825174825175,54.08163265306123,54.966887417218544,46.82779456193353,48.13559322033898,48.62068965517241,49.523809523809526,44.44444444444444,49.38650306748466,46.95945945945946,49.34640522875817,49.17491749174918,56.58362989323843,57.14285714285714,46.84385382059801,48.59154929577465,46.22641509433962,50.15974440894568,48.734177215189874,45.3125,48.58044164037855,53.51170568561873,44.85981308411215,48.97959183673469,52.51572327044025
Taiyi,48.231511254019296,51.62337662337663,46.95340501792115,51.02739726027398,56.19047619047619,50.5338078291815,42.532467532467535,51.51515151515152,48.69281045751634,55.55555555555556,51.81159420289855,50.15974440894568,47.474747474747474,49.65753424657534,54.39739413680782,58.4070796460177,54.9520766773163,50.69444444444444,50.0,48.734177215189874,49.37888198757764,54.966887417218544,59.28338762214984,59.09090909090909,46.55172413793103
Tian,58.4375,56.47840531561462,56.82539682539682,51.38461538461539,61.0062893081761,54.285714285714285,53.84615384615385,52.20338983050847,50.86505190311419,50.85714285714285,55.73770491803278,53.79746835443038,57.57575757575758,55.62700964630225,56.26911314984709,59.23344947735192,55.04885993485343,53.333333333333336,52.508361204013376,56.271186440677965,49.37106918238994,54.285714285714285,48.231511254019296,55.55555555555556,48.07017543859649
Timber,51.419558359621455,50.30674846625767,51.25786163522013,47.77070063694268,50.0,48.036253776435046,45.59748427672956,48.50498338870432,49.53271028037384,47.54601226993865,53.2258064516129,49.55752212389381,44.696969696969695,53.94736842105263,45.64459930313589,47.58842443729904,50.32051282051282,53.31325301204819,50.60240963855421,48.318042813455655,45.48872180451128,48.51190476190476,48.37758112094395,47.151898734177216,45.54140127388535
Toby,57.01492537313433,58.94736842105262,58.05471124620061,53.52564102564102,56.0655737704918,55.52147239263804,48.38709677419355,53.95189003436426,60.0,54.87012987012987,56.91318327974276,51.985559566787,55.4858934169279,55.94405594405595,49.494949494949495,57.18849840255591,55.932203389830505,55.14950166112956,50.90361445783133,55.2870090634441,53.79537953795379,54.248366013071895,56.25,54.77707006369427,56.14617940199336
TobyRT,57.09969788519638,52.24358974358975,52.614379084967325,52.90519877675841,60.30769230769231,53.453453453453456,53.09734513274337,53.74592833876222,56.451612903225815,55.775577557755774,57.333333333333336,54.516129032258064,55.28169014084507,56.59163987138264,51.903114186851205,59.86842105263158,55.79937304075236,50.77881619937694,50.0,53.264604810996566,55.47945205479452,52.312138728323696,56.91318327974276,58.02047781569966,54.48717948717948
Tom,56.33802816901409,53.398058252427184,51.86335403726709,51.935483870967744,54.0,52.27963525835866,49.079754601227,47.97507788161994,57.23270440251572,49.848942598187314,55.79710144927537,52.03761755485894,50.32258064516129,51.07913669064749,52.92096219931272,56.9620253164557,57.59493670886076,55.700325732899024,50.0,51.81518151815182,51.83946488294314,53.29153605015674,54.36241610738255,56.91318327974276,49.84520123839009
Ulric,50.88967971530249,47.50830564784053,47.38461538461539,52.77777777777778,54.088050314465406,42.29508196721312,49.07407407407408,45.53846153846154,52.38095238095239,44.77124183006536,47.48427672955975,46.20060790273556,50.326797385620914,47.38461538461539,50.495049504950494,55.14285714285714,47.368421052631575,51.41065830721004,45.57823129251701,44.65408805031446,48.54368932038835,48.38709677419355,52.25806451612903,45.608108108108105,48.89705882352941
Waldo,58.36065573770492,55.700325732899024,56.451612903225815,57.14285714285714,62.5,57.14285714285714,55.45454545454545,57.93103448275863,54.57627118644067,55.311355311355314,58.4967320261438,56.12903225806451,54.69255663430421,60.810810810810814,48.08362369337979,57.407407407407405,55.55555555555556,56.69781931464174,55.12048192771084,59.539473684210535,57.377049180327866,49.12891986062718,62.0,54.92537313432836,59.67741935483871
Wenyuan,49.17491749174918,47.77777777777778,51.1326860841424,49.328859060402685,48.333333333333336,44.54828660436137,46.60493827160494,46.13003095975232,52.38095238095239,49.00662251655629,48.795180722891565,41.89602446483181,47.27891156462585,43.333333333333336,45.936395759717314,55.51839464882943,52.121212121212125,42.53968253968254,51.02739726027398,46.66666666666666,45.50898203592814,47.17607973421927,46.62379421221865,50.505050505050505,45.94594594594595
Wolf,47.05882352941176,47.46268656716418,49.69512195121951,54.19161676646706,50.67567567567568,49.46236559139785,48.19672131147541,47.50830564784053,53.72670807453416,39.47368421052632,48.58156028368794,46.2046204620462,49.15254237288136,45.65916398713826,46.60493827160494,50.49180327868853,53.07443365695793,45.928338762214985,50.84175084175085,53.915662650602414,47.85478547854785,47.90996784565916,50.16722408026756,45.51083591331269,44.230769230769226
Wyatt,47.41641337386018,52.61324041811847,44.099378881987576,49.328859060402685,49.6875,43.05555555555556,50.16611295681063,46.17834394904459,48.29721362229103,51.45631067961165,47.8405315614618,46.07843137254902,48.20846905537459,52.06349206349207,49.22600619195047,49.37888198757764,46.885245901639344,40.97859327217125,52.12464589235128,46.66666666666666,50.15479876160991,48.43205574912892,45.45454545454545,43.97394136807817,44.07894736842105
Xunmu,52.459016393442624,57.48502994011976,55.59105431309904,55.016181229773466,52.5974025974026,53.64238410596026,49.03846153846153,52.159468438538205,51.16279069767442,53.125,49.45848375451264,55.18518518518518,54.63917525773196,52.27272727272727,60.509554140127385,57.400722021660656,50.90361445783133,55.44217687074829,52.17391304347826,52.3972602739726,56.07142857142857,58.50340136054422,54.572271386430685,58.13148788927336,52.47524752475248
XunmuAL,54.08163265306123,56.730769230769226,55.016181229773466,53.72168284789643,56.44171779141104,47.9876160990712,54.20875420875421,54.40251572327044,62.06896551724138,52.3972602739726,54.31309904153354,53.84615384615385,54.08163265306123,55.87188612099644,54.966887417218544,57.14285714285714,50.51903114186851,55.39568345323741,54.48504983388705,48.90965732087228,46.66666666666666,50.473186119873816,52.76872964169381,52.24913494809689,54.054054054054056
Xunyu,56.656346749226,58.644067796610166,62.41379310344828,59.02777777777778,54.54545454545454,60.36585365853659,65.47231270358306,52.42424242424243,56.09756097560976,49.82078853046595,62.53968253968254,56.89149560117303,61.63522012578616,61.6822429906542,56.0126582278481,59.813084112149525,54.40251572327044,60.0,62.19931271477663,55.13698630136986,53.70919881305638,54.276315789473685,55.95667870036101,57.87545787545788,55.172413793103445
Yuri,54.69798657718121,59.395973154362416,55.00000000000001,62.53968253968254,59.797297297297305,50.81967213114754,62.96296296296296,57.04697986577181,56.66666666666666,56.88405797101449,57.3208722741433,50.0,59.11764705882353,62.751677852349,57.18849840255591,58.56697819314641,49.2063492063492,53.57142857142857,51.63398692810458,48.40764331210191,49.84126984126984,51.74603174603176,54.0625,56.04026845637584,53.65079365079365
Zed,47.147147147147145,52.71565495207668,46.66666666666666,46.10169491525424,43.40277777777778,46.8013468013468,44.37086092715232,42.333333333333336,49.84520123839009,47.651006711409394,52.94117647058824,43.278688524590166,47.91666666666667,44.79495268138801,44.11764705882353,53.6741214057508,44.64831804281346,44.75524475524475,46.60493827160494,45.426829268292686,48.0,46.85534591194968,48.18481848184818,50.58139534883721,45.77922077922078
ZedAN,54.285714285714285,53.24232081911264,48.99328859060403,48.55305466237942,51.07142857142857,47.151898734177216,45.12987012987013,43.20987654320987,53.105590062111794,48.4593837535014,45.0171821305842,50.14577259475219,52.34657039711191,50.86505190311419,49.83388704318937,61.5916955017301,48.50299401197605,51.26582278481012,46.20253164556962,43.32344213649852,51.52542372881356,49.31506849315068,52.459016393442624,55.417956656346746,46.885245901639344
Zhen,51.546391752577314,50.0,56.22895622895623,46.62379421221865,53.92156862745098,46.20938628158845,46.62379421221865,48.50498338870432,52.508361204013376,54.98281786941581,47.3186119873817,43.8871473354232,52.71565495207668,53.98230088495575,51.63398692810458,54.18060200668896,46.30681818181818,49.52978056426332,55.828220858895705,50.482315112540185,44.88448844884488,50.505050505050505,48.170731707317074,52.0,50.67567567567568
ZhenAL,49.19614147909968,59.934853420195445,50.51194539249146,57.19298245614035,58.0952380952381,57.01754385964912,52.24358974358975,49.66442953020135,55.62700964630225,56.2962962962963,49.3006993006993,52.55255255255256,53.49544072948328,53.271028037383175,54.088050314465406,51.298701298701296,54.16666666666666,46.931407942238266,52.09003215434084,46.45161290322581,52.39616613418531,53.02013422818792,48.87459807073955,54.57516339869281,56.965944272445824
Zyl,45.51495016611295,50.33333333333333,46.39498432601881,50.0,53.5483870967742,47.07792207792208,39.35483870967742,47.46835443037975,46.47435897435898,47.51381215469613,46.3258785942492,47.9876160990712,46.12903225806452,49.67532467532468,42.81150159744409,52.09580838323353,46.85534591194968,38.92857142857143,49.829351535836174,50.308641975308646,42.42424242424242,45.17133956386293,48.70967741935484,50.955414012738856,44.07294832826747
