character_name,equipment_set,wins,losses,winrate,is_boss
Air,1987,37,44,45.67901234567901,False
Air,7891,40,50,44.44444444444444,False
Air,Arasaka,28,43,39.436619718309856,False
Air,Bamboo,31,42,42.465753424657535,False
Air,Cloud,38,44,46.34146341463415,False
Air,Cosmic,19,40,32.20338983050847,False
Air,Dawn,27,49,35.526315789473685,False
Air,Flute,38,48,44.18604651162791,False
Air,Freight,27,48,36.0,False
Air,Grassland,32,33,49.23076923076923,False
Air,KangTao,29,36,44.61538461538462,False
Air,Liquidation,32,48,40.0,False
Air,Militech,27,39,40.909090909090914,False
Air,NUSA,27,36,42.857142857142854,False
Air,Newspaper,23,35,39.6551724137931,False
Air,OldRusty,26,42,38.23529411764706,False
Air,Purplestar,39,35,52.702702702702695,False
Air,Rainbow,32,37,46.3768115942029,False
Air,Rose,24,40,37.5,False
Air,Runic,37,35,51.388888888888886,False
Air,Snowflake,32,39,45.07042253521127,False
Air,Sovereign,32,31,50.79365079365079,False
April,1987,31,42,42.465753424657535,False
April,7891,49,36,57.647058823529406,False
April,Arasaka,42,50,45.65217391304348,False
April,Bamboo,40,39,50.63291139240506,False
April,Cloud,40,49,44.9438202247191,False
April,Cosmic,22,38,36.666666666666664,False
April,Dawn,46,44,51.11111111111111,False
April,Flute,40,29,57.971014492753625,False
April,Freight,32,35,47.76119402985074,False
April,Grassland,39,39,50.0,False
April,KangTao,36,35,50.70422535211267,False
April,Liquidation,33,47,41.25,False
April,Militech,30,33,47.61904761904761,False
April,NUSA,46,32,58.97435897435898,False
April,Newspaper,31,33,48.4375,False
April,OldRusty,33,37,47.14285714285714,False
April,Purplestar,33,39,45.83333333333333,False
April,Rainbow,30,48,38.46153846153847,False
April,Rose,31,43,41.891891891891895,False
April,Runic,28,33,45.90163934426229,False
April,Snowflake,36,33,52.17391304347826,False
April,Sovereign,39,32,54.929577464788736,False
Beacon,1987,37,45,45.1219512195122,False
Beacon,7891,29,30,49.152542372881356,False
Beacon,Arasaka,37,34,52.112676056338024,False
Beacon,Bamboo,31,45,40.78947368421053,False
Beacon,Cloud,39,41,48.75,False
Beacon,Cosmic,28,48,36.84210526315789,False
Beacon,Dawn,37,39,48.68421052631579,False
Beacon,Flute,24,37,39.34426229508197,False
Beacon,Freight,27,40,40.298507462686565,False
Beacon,Grassland,21,28,42.857142857142854,False
Beacon,KangTao,30,40,42.857142857142854,False
Beacon,Liquidation,40,35,53.333333333333336,False
Beacon,Militech,25,39,39.0625,False
Beacon,NUSA,29,34,46.03174603174603,False
Beacon,Newspaper,30,39,43.47826086956522,False
Beacon,OldRusty,36,37,49.31506849315068,False
Beacon,Purplestar,33,40,45.20547945205479,False
Beacon,Rainbow,37,49,43.02325581395349,False
Beacon,Rose,17,36,32.075471698113205,False
Beacon,Runic,34,42,44.73684210526316,False
Beacon,Snowflake,20,46,30.303030303030305,False
Beacon,Sovereign,32,36,47.05882352941176,False
Bell,1987,31,30,50.81967213114754,False
Bell,7891,40,36,52.63157894736842,False
Bell,Arasaka,30,40,42.857142857142854,False
Bell,Bamboo,26,34,43.333333333333336,False
Bell,Cloud,36,44,45.0,False
Bell,Cosmic,28,42,40.0,False
Bell,Dawn,24,34,41.37931034482759,False
Bell,Flute,33,34,49.25373134328358,False
Bell,Freight,39,39,50.0,False
Bell,Grassland,41,37,52.56410256410257,False
Bell,KangTao,37,33,52.85714285714286,False
Bell,Liquidation,33,51,39.285714285714285,False
Bell,Militech,34,46,42.5,False
Bell,NUSA,32,40,44.44444444444444,False
Bell,Newspaper,36,42,46.15384615384615,False
Bell,OldRusty,25,49,33.78378378378378,False
Bell,Purplestar,30,39,43.47826086956522,False
Bell,Rainbow,40,43,48.19277108433735,False
Bell,Rose,29,44,39.726027397260275,False
Bell,Runic,42,35,54.54545454545454,False
Bell,Snowflake,24,34,41.37931034482759,False
Bell,Sovereign,40,37,51.94805194805194,False
Cate,1987,33,28,54.09836065573771,False
Cate,7891,36,29,55.38461538461539,False
Cate,Arasaka,32,33,49.23076923076923,False
Cate,Bamboo,39,41,48.75,False
Cate,Cloud,25,37,40.32258064516129,False
Cate,Cosmic,37,28,56.92307692307692,False
Cate,Dawn,41,25,62.121212121212125,False
Cate,Flute,45,40,52.94117647058824,False
Cate,Freight,44,33,57.14285714285714,False
Cate,Grassland,38,32,54.285714285714285,False
Cate,KangTao,47,40,54.02298850574713,False
Cate,Liquidation,44,20,68.75,False
Cate,Militech,41,31,56.94444444444444,False
Cate,NUSA,47,28,62.66666666666667,False
Cate,Newspaper,37,40,48.05194805194805,False
Cate,OldRusty,35,29,54.6875,False
Cate,Purplestar,33,27,55.00000000000001,False
Cate,Rainbow,35,36,49.29577464788733,False
Cate,Rose,32,38,45.714285714285715,False
Cate,Runic,43,24,64.17910447761194,False
Cate,Snowflake,38,37,50.66666666666667,False
Cate,Sovereign,44,32,57.89473684210527,False
Cattee,1987,28,28,50.0,False
Cattee,7891,27,37,42.1875,False
Cattee,Arasaka,43,30,58.9041095890411,False
Cattee,Bamboo,33,36,47.82608695652174,False
Cattee,Cloud,34,40,45.94594594594595,False
Cattee,Cosmic,37,27,57.8125,False
Cattee,Dawn,34,39,46.57534246575342,False
Cattee,Flute,40,33,54.794520547945204,False
Cattee,Freight,48,56,46.15384615384615,False
Cattee,Grassland,42,34,55.26315789473685,False
Cattee,KangTao,30,27,52.63157894736842,False
Cattee,Liquidation,55,31,63.95348837209303,False
Cattee,Militech,57,42,57.57575757575758,False
Cattee,NUSA,29,28,50.877192982456144,False
Cattee,Newspaper,43,47,47.77777777777778,False
Cattee,OldRusty,38,37,50.66666666666667,False
Cattee,Purplestar,42,28,60.0,False
Cattee,Rainbow,35,47,42.68292682926829,False
Cattee,Rose,30,30,50.0,False
Cattee,Runic,41,27,60.29411764705882,False
Cattee,Snowflake,40,27,59.70149253731343,False
Cattee,Sovereign,36,30,54.54545454545454,False
Cerberus,1987,34,27,55.73770491803278,False
Cerberus,7891,39,32,54.929577464788736,False
Cerberus,Arasaka,24,37,39.34426229508197,False
Cerberus,Bamboo,36,34,51.42857142857142,False
Cerberus,Cloud,35,48,42.168674698795186,False
Cerberus,Cosmic,35,38,47.94520547945205,False
Cerberus,Dawn,31,35,46.96969696969697,False
Cerberus,Flute,40,45,47.05882352941176,False
Cerberus,Freight,38,39,49.35064935064935,False
Cerberus,Grassland,32,31,50.79365079365079,False
Cerberus,KangTao,32,35,47.76119402985074,False
Cerberus,Liquidation,39,22,63.934426229508205,False
Cerberus,Militech,35,31,53.03030303030303,False
Cerberus,NUSA,29,34,46.03174603174603,False
Cerberus,Newspaper,34,33,50.74626865671642,False
Cerberus,OldRusty,37,35,51.388888888888886,False
Cerberus,Purplestar,43,34,55.84415584415584,False
Cerberus,Rainbow,42,31,57.534246575342465,False
Cerberus,Rose,36,46,43.90243902439025,False
Cerberus,Runic,51,26,66.23376623376623,False
Cerberus,Snowflake,36,34,51.42857142857142,False
Cerberus,Sovereign,43,34,55.84415584415584,False
CheiHW,1987,37,35,51.388888888888886,False
CheiHW,7891,34,30,53.125,False
CheiHW,Arasaka,33,36,47.82608695652174,False
CheiHW,Bamboo,30,35,46.15384615384615,False
CheiHW,Cloud,34,43,44.15584415584416,False
CheiHW,Cosmic,50,33,60.24096385542169,False
CheiHW,Dawn,31,37,45.588235294117645,False
CheiHW,Flute,44,34,56.41025641025641,False
CheiHW,Freight,42,38,52.5,False
CheiHW,Grassland,31,34,47.69230769230769,False
CheiHW,KangTao,46,26,63.888888888888886,False
CheiHW,Liquidation,36,39,48.0,False
CheiHW,Militech,34,29,53.96825396825397,False
CheiHW,NUSA,36,29,55.38461538461539,False
CheiHW,Newspaper,40,33,54.794520547945204,False
CheiHW,OldRusty,40,33,54.794520547945204,False
CheiHW,Purplestar,31,24,56.36363636363636,False
CheiHW,Rainbow,37,27,57.8125,False
CheiHW,Rose,27,43,38.57142857142858,False
CheiHW,Runic,44,33,57.14285714285714,False
CheiHW,Snowflake,34,34,50.0,False
CheiHW,Sovereign,30,26,53.57142857142857,False
Chei,1987,34,41,45.33333333333333,False
Chei,7891,47,39,54.65116279069767,False
Chei,Arasaka,32,33,49.23076923076923,False
Chei,Bamboo,38,33,53.52112676056338,False
Chei,Cloud,26,30,46.42857142857143,False
Chei,Cosmic,40,30,57.14285714285714,False
Chei,Dawn,34,41,45.33333333333333,False
Chei,Flute,50,37,57.47126436781609,False
Chei,Freight,36,28,56.25,False
Chei,Grassland,32,39,45.07042253521127,False
Chei,KangTao,44,23,65.67164179104478,False
Chei,Liquidation,46,34,57.49999999999999,False
Chei,Militech,38,36,51.35135135135135,False
Chei,NUSA,47,27,63.51351351351351,False
Chei,Newspaper,29,36,44.61538461538462,False
Chei,OldRusty,31,40,43.66197183098591,False
Chei,Purplestar,37,33,52.85714285714286,False
Chei,Rainbow,29,39,42.64705882352941,False
Chei,Rose,45,35,56.25,False
Chei,Runic,54,45,54.54545454545454,False
Chei,Snowflake,34,34,50.0,False
Chei,Sovereign,38,32,54.285714285714285,False
Chiffon,1987,39,39,50.0,False
Chiffon,7891,41,32,56.16438356164384,False
Chiffon,Arasaka,38,26,59.375,False
Chiffon,Bamboo,31,35,46.96969696969697,False
Chiffon,Cloud,36,27,57.14285714285714,False
Chiffon,Cosmic,44,41,51.76470588235295,False
Chiffon,Dawn,31,33,48.4375,False
Chiffon,Flute,36,33,52.17391304347826,False
Chiffon,Freight,37,36,50.68493150684932,False
Chiffon,Grassland,44,28,61.111111111111114,False
Chiffon,KangTao,33,48,40.74074074074074,False
Chiffon,Liquidation,42,32,56.75675675675676,False
Chiffon,Militech,48,29,62.33766233766234,False
Chiffon,NUSA,40,28,58.82352941176471,False
Chiffon,Newspaper,40,37,51.94805194805194,False
Chiffon,OldRusty,39,36,52.0,False
Chiffon,Purplestar,38,29,56.71641791044776,False
Chiffon,Rainbow,31,34,47.69230769230769,False
Chiffon,Rose,43,37,53.75,False
Chiffon,Runic,34,47,41.9753086419753,False
Chiffon,Snowflake,34,38,47.22222222222222,False
Chiffon,Sovereign,36,29,55.38461538461539,False
Cliffe,1987,49,33,59.756097560975604,False
Cliffe,7891,46,24,65.71428571428571,False
Cliffe,Arasaka,39,41,48.75,False
Cliffe,Bamboo,30,32,48.38709677419355,False
Cliffe,Cloud,30,32,48.38709677419355,False
Cliffe,Cosmic,39,36,52.0,False
Cliffe,Dawn,36,35,50.70422535211267,False
Cliffe,Flute,32,40,44.44444444444444,False
Cliffe,Freight,43,29,59.72222222222222,False
Cliffe,Grassland,44,35,55.69620253164557,False
Cliffe,KangTao,32,35,47.76119402985074,False
Cliffe,Liquidation,49,42,53.84615384615385,False
Cliffe,Militech,45,33,57.692307692307686,False
Cliffe,NUSA,31,32,49.2063492063492,False
Cliffe,Newspaper,37,39,48.68421052631579,False
Cliffe,OldRusty,31,50,38.2716049382716,False
Cliffe,Purplestar,35,37,48.61111111111111,False
Cliffe,Rainbow,49,33,59.756097560975604,False
Cliffe,Rose,33,36,47.82608695652174,False
Cliffe,Runic,42,30,58.333333333333336,False
Cliffe,Snowflake,32,36,47.05882352941176,False
Cliffe,Sovereign,43,30,58.9041095890411,False
Clover,1987,30,38,44.11764705882353,False
Clover,7891,33,36,47.82608695652174,False
Clover,Arasaka,39,33,54.166666666666664,False
Clover,Bamboo,25,37,40.32258064516129,False
Clover,Cloud,26,35,42.62295081967213,False
Clover,Cosmic,38,46,45.23809523809524,False
Clover,Dawn,35,30,53.84615384615385,False
Clover,Flute,27,25,51.92307692307693,False
Clover,Freight,28,43,39.436619718309856,False
Clover,Grassland,33,36,47.82608695652174,False
Clover,KangTao,36,43,45.56962025316456,False
Clover,Liquidation,43,28,60.56338028169014,False
Clover,Militech,32,37,46.3768115942029,False
Clover,NUSA,29,35,45.3125,False
Clover,Newspaper,41,45,47.674418604651166,False
Clover,OldRusty,35,42,45.45454545454545,False
Clover,Purplestar,41,37,52.56410256410257,False
Clover,Rainbow,39,34,53.42465753424658,False
Clover,Rose,45,28,61.64383561643836,False
Clover,Runic,31,32,49.2063492063492,False
Clover,Snowflake,32,39,45.07042253521127,False
Clover,Sovereign,32,35,47.76119402985074,False
CocoaRT,1987,38,38,50.0,False
CocoaRT,7891,35,26,57.377049180327866,False
CocoaRT,Arasaka,42,29,59.154929577464785,False
CocoaRT,Bamboo,41,30,57.74647887323944,False
CocoaRT,Cloud,41,32,56.16438356164384,False
CocoaRT,Cosmic,51,24,68.0,False
CocoaRT,Dawn,37,31,54.41176470588235,False
CocoaRT,Flute,42,38,52.5,False
CocoaRT,Freight,40,40,50.0,False
CocoaRT,Grassland,28,28,50.0,False
CocoaRT,KangTao,40,39,50.63291139240506,False
CocoaRT,Liquidation,43,29,59.72222222222222,False
CocoaRT,Militech,44,38,53.65853658536586,False
CocoaRT,NUSA,29,32,47.540983606557376,False
CocoaRT,Newspaper,31,34,47.69230769230769,False
CocoaRT,OldRusty,56,28,66.66666666666666,False
CocoaRT,Purplestar,35,26,57.377049180327866,False
CocoaRT,Rainbow,44,33,57.14285714285714,False
CocoaRT,Rose,41,26,61.19402985074627,False
CocoaRT,Runic,38,27,58.46153846153847,False
CocoaRT,Snowflake,50,32,60.97560975609756,False
CocoaRT,Sovereign,38,31,55.072463768115945,False
Cocoa,1987,44,33,57.14285714285714,False
Cocoa,7891,34,38,47.22222222222222,False
Cocoa,Arasaka,35,21,62.5,False
Cocoa,Bamboo,38,24,61.29032258064516,False
Cocoa,Cloud,37,36,50.68493150684932,False
Cocoa,Cosmic,42,29,59.154929577464785,False
Cocoa,Dawn,47,28,62.66666666666667,False
Cocoa,Flute,38,32,54.285714285714285,False
Cocoa,Freight,40,31,56.33802816901409,False
Cocoa,Grassland,39,28,58.2089552238806,False
Cocoa,KangTao,32,39,45.07042253521127,False
Cocoa,Liquidation,42,32,56.75675675675676,False
Cocoa,Militech,42,31,57.534246575342465,False
Cocoa,NUSA,39,33,54.166666666666664,False
Cocoa,Newspaper,43,32,57.333333333333336,False
Cocoa,OldRusty,34,32,51.515151515151516,False
Cocoa,Purplestar,36,23,61.016949152542374,False
Cocoa,Rainbow,35,32,52.23880597014925,False
Cocoa,Rose,36,38,48.64864864864865,False
Cocoa,Runic,47,38,55.294117647058826,False
Cocoa,Snowflake,38,37,50.66666666666667,False
Cocoa,Sovereign,45,36,55.55555555555556,False
Cupid,1987,29,34,46.03174603174603,False
Cupid,7891,32,36,47.05882352941176,False
Cupid,Arasaka,29,36,44.61538461538462,False
Cupid,Bamboo,40,38,51.28205128205128,False
Cupid,Cloud,30,56,34.883720930232556,False
Cupid,Cosmic,24,35,40.67796610169492,False
Cupid,Dawn,28,29,49.122807017543856,False
Cupid,Flute,26,44,37.142857142857146,False
Cupid,Freight,26,34,43.333333333333336,False
Cupid,Grassland,26,51,33.76623376623377,False
Cupid,KangTao,26,50,34.21052631578947,False
Cupid,Liquidation,41,52,44.086021505376344,False
Cupid,Militech,24,48,33.33333333333333,False
Cupid,NUSA,34,43,44.15584415584416,False
Cupid,Newspaper,41,36,53.246753246753244,False
Cupid,OldRusty,32,49,39.50617283950617,False
Cupid,Purplestar,27,36,42.857142857142854,False
Cupid,Rainbow,26,37,41.269841269841265,False
Cupid,Rose,33,33,50.0,False
Cupid,Runic,38,30,55.88235294117647,False
Cupid,Snowflake,28,37,43.07692307692308,False
Cupid,Sovereign,32,39,45.07042253521127,False
Don,1987,39,45,46.42857142857143,False
Don,7891,45,33,57.692307692307686,False
Don,Arasaka,39,41,48.75,False
Don,Bamboo,32,20,61.53846153846154,False
Don,Cloud,34,33,50.74626865671642,False
Don,Cosmic,21,32,39.62264150943396,False
Don,Dawn,35,43,44.871794871794876,False
Don,Flute,29,42,40.845070422535215,False
Don,Freight,25,24,51.02040816326531,False
Don,Grassland,36,38,48.64864864864865,False
Don,KangTao,40,41,49.382716049382715,False
Don,Liquidation,33,34,49.25373134328358,False
Don,Militech,42,33,56.00000000000001,False
Don,NUSA,38,31,55.072463768115945,False
Don,Newspaper,35,31,53.03030303030303,False
Don,OldRusty,34,39,46.57534246575342,False
Don,Purplestar,39,31,55.714285714285715,False
Don,Rainbow,23,38,37.704918032786885,False
Don,Rose,22,32,40.74074074074074,False
Don,Runic,36,25,59.01639344262295,False
Don,Snowflake,29,33,46.774193548387096,False
Don,Sovereign,33,31,51.5625,False
Dophine,1987,35,45,43.75,False
Dophine,7891,40,38,51.28205128205128,False
Dophine,Arasaka,30,35,46.15384615384615,False
Dophine,Bamboo,30,32,48.38709677419355,False
Dophine,Cloud,25,44,36.231884057971016,False
Dophine,Cosmic,30,41,42.25352112676056,False
Dophine,Dawn,37,30,55.223880597014926,False
Dophine,Flute,29,36,44.61538461538462,False
Dophine,Freight,32,42,43.24324324324324,False
Dophine,Grassland,38,28,57.57575757575758,False
Dophine,KangTao,31,38,44.927536231884055,False
Dophine,Liquidation,45,21,68.18181818181817,False
Dophine,Militech,27,34,44.26229508196721,False
Dophine,NUSA,27,35,43.54838709677419,False
Dophine,Newspaper,49,32,60.49382716049383,False
Dophine,OldRusty,29,33,46.774193548387096,False
Dophine,Purplestar,32,35,47.76119402985074,False
Dophine,Rainbow,27,41,39.705882352941174,False
Dophine,Rose,37,47,44.047619047619044,False
Dophine,Runic,44,43,50.57471264367817,False
Dophine,Snowflake,39,40,49.36708860759494,False
Dophine,Sovereign,43,36,54.43037974683544,False
East,1987,35,30,53.84615384615385,False
East,7891,25,32,43.859649122807014,False
East,Arasaka,29,36,44.61538461538462,False
East,Bamboo,38,51,42.69662921348314,False
East,Cloud,24,46,34.285714285714285,False
East,Cosmic,39,33,54.166666666666664,False
East,Dawn,35,42,45.45454545454545,False
East,Flute,30,45,40.0,False
East,Freight,35,39,47.2972972972973,False
East,Grassland,34,28,54.83870967741935,False
East,KangTao,32,32,50.0,False
East,Liquidation,35,39,47.2972972972973,False
East,Militech,42,35,54.54545454545454,False
East,NUSA,27,31,46.55172413793103,False
East,Newspaper,34,41,45.33333333333333,False
East,OldRusty,26,47,35.61643835616438,False
East,Purplestar,25,38,39.682539682539684,False
East,Rainbow,29,41,41.42857142857143,False
East,Rose,29,43,40.27777777777778,False
East,Runic,28,37,43.07692307692308,False
East,Snowflake,33,37,47.14285714285714,False
East,Sovereign,37,28,56.92307692307692,False
Fenrir,1987,39,27,59.09090909090909,False
Fenrir,7891,24,37,39.34426229508197,False
Fenrir,Arasaka,26,26,50.0,False
Fenrir,Bamboo,31,28,52.54237288135594,False
Fenrir,Cloud,32,44,42.10526315789473,False
Fenrir,Cosmic,29,32,47.540983606557376,False
Fenrir,Dawn,29,36,44.61538461538462,False
Fenrir,Flute,29,33,46.774193548387096,False
Fenrir,Freight,34,40,45.94594594594595,False
Fenrir,Grassland,27,31,46.55172413793103,False
Fenrir,KangTao,33,44,42.857142857142854,False
Fenrir,Liquidation,33,31,51.5625,False
Fenrir,Militech,38,46,45.23809523809524,False
Fenrir,NUSA,22,30,42.30769230769231,False
Fenrir,Newspaper,32,46,41.02564102564102,False
Fenrir,OldRusty,37,34,52.112676056338024,False
Fenrir,Purplestar,25,39,39.0625,False
Fenrir,Rainbow,29,33,46.774193548387096,False
Fenrir,Rose,23,42,35.38461538461539,False
Fenrir,Runic,26,48,35.13513513513514,False
Fenrir,Snowflake,30,47,38.961038961038966,False
Fenrir,Sovereign,26,41,38.80597014925373,False
Fox,1987,39,32,54.929577464788736,False
Fox,7891,41,29,58.57142857142858,False
Fox,Arasaka,41,34,54.666666666666664,False
Fox,Bamboo,36,24,60.0,False
Fox,Cloud,33,36,47.82608695652174,False
Fox,Cosmic,38,35,52.054794520547944,False
Fox,Dawn,25,43,36.76470588235294,False
Fox,Flute,38,32,54.285714285714285,False
Fox,Freight,36,37,49.31506849315068,False
Fox,Grassland,30,39,43.47826086956522,False
Fox,KangTao,37,37,50.0,False
Fox,Liquidation,47,27,63.51351351351351,False
Fox,Militech,40,32,55.55555555555556,False
Fox,NUSA,37,37,50.0,False
Fox,Newspaper,37,32,53.62318840579711,False
Fox,OldRusty,29,32,47.540983606557376,False
Fox,Purplestar,30,29,50.847457627118644,False
Fox,Rainbow,49,29,62.82051282051282,False
Fox,Rose,31,26,54.385964912280706,False
Fox,Runic,39,30,56.52173913043478,False
Fox,Snowflake,37,23,61.66666666666667,False
Fox,Sovereign,31,32,49.2063492063492,False
FreyaBP,1987,35,28,55.55555555555556,False
FreyaBP,7891,28,19,59.57446808510638,False
FreyaBP,Arasaka,30,31,49.18032786885246,False
FreyaBP,Bamboo,44,36,55.00000000000001,False
FreyaBP,Cloud,42,25,62.68656716417911,False
FreyaBP,Cosmic,38,24,61.29032258064516,False
FreyaBP,Dawn,44,37,54.32098765432099,False
FreyaBP,Flute,23,30,43.39622641509434,False
FreyaBP,Freight,35,27,56.451612903225815,False
FreyaBP,Grassland,31,25,55.35714285714286,False
FreyaBP,KangTao,41,26,61.19402985074627,False
FreyaBP,Liquidation,32,39,45.07042253521127,False
FreyaBP,Militech,37,35,51.388888888888886,False
FreyaBP,NUSA,43,34,55.84415584415584,False
FreyaBP,Newspaper,39,34,53.42465753424658,False
FreyaBP,OldRusty,29,37,43.93939393939394,False
FreyaBP,Purplestar,39,42,48.148148148148145,False
FreyaBP,Rainbow,51,44,53.68421052631579,False
FreyaBP,Rose,23,51,31.08108108108108,False
FreyaBP,Runic,39,29,57.35294117647059,False
FreyaBP,Snowflake,39,41,48.75,False
