character_name,equipment_set,wins,losses,winrate,is_boss
FreyaBP,Sovereign,24,23,51.06382978723404,False
FreyaSK,1987,30,37,44.776119402985074,False
FreyaSK,7891,37,27,57.8125,False
FreyaSK,Arasaka,35,31,53.03030303030303,False
FreyaSK,Bamboo,36,43,45.56962025316456,False
FreyaSK,Cloud,34,30,53.125,False
FreyaSK,Cosmic,31,30,50.81967213114754,False
FreyaSK,Dawn,32,33,49.23076923076923,False
FreyaSK,Flute,23,46,33.33333333333333,False
FreyaSK,Freight,40,44,47.61904761904761,False
FreyaSK,Grassland,37,33,52.85714285714286,False
FreyaSK,KangTao,33,30,52.38095238095239,False
FreyaSK,Liquidation,37,41,47.43589743589743,False
FreyaSK,Militech,33,41,44.5945945945946,False
FreyaSK,NUSA,29,32,47.540983606557376,False
FreyaSK,Newspaper,32,33,49.23076923076923,False
FreyaSK,OldRusty,40,35,53.333333333333336,False
FreyaSK,Purplestar,43,38,53.086419753086425,False
FreyaSK,Rainbow,39,35,52.702702702702695,False
FreyaSK,Rose,19,47,28.78787878787879,False
FreyaSK,Runic,30,30,50.0,False
FreyaSK,Snowflake,38,37,50.66666666666667,False
FreyaSK,Sovereign,30,26,53.57142857142857,False
Freya,1987,36,38,48.64864864864865,False
Freya,7891,41,32,56.16438356164384,False
Freya,Arasaka,41,35,53.94736842105263,False
Freya,Bamboo,38,45,45.78313253012048,False
Freya,Cloud,32,48,40.0,False
Freya,Cosmic,35,45,43.75,False
Freya,Dawn,45,33,57.692307692307686,False
Freya,Flute,27,34,44.26229508196721,False
Freya,Freight,28,23,54.90196078431373,False
Freya,Grassland,50,29,63.29113924050633,False
Freya,KangTao,31,39,44.285714285714285,False
Freya,Liquidation,30,38,44.11764705882353,False
Freya,Militech,34,33,50.74626865671642,False
Freya,NUSA,40,31,56.33802816901409,False
Freya,Newspaper,44,34,56.41025641025641,False
Freya,OldRusty,33,36,47.82608695652174,False
Freya,Purplestar,34,37,47.88732394366197,False
Freya,Rainbow,38,42,47.5,False
Freya,Rose,37,36,50.68493150684932,False
Freya,Runic,41,40,50.617283950617285,False
Freya,Snowflake,38,30,55.88235294117647,False
Freya,Sovereign,38,33,53.52112676056338,False
Gabe,1987,32,39,45.07042253521127,False
Gabe,7891,38,44,46.34146341463415,False
Gabe,Arasaka,27,34,44.26229508196721,False
Gabe,Bamboo,35,41,46.05263157894737,False
Gabe,Cloud,30,35,46.15384615384615,False
Gabe,Cosmic,28,35,44.44444444444444,False
Gabe,Dawn,41,35,53.94736842105263,False
Gabe,Flute,35,38,47.94520547945205,False
Gabe,Freight,27,35,43.54838709677419,False
Gabe,Grassland,30,47,38.961038961038966,False
Gabe,KangTao,30,46,39.473684210526315,False
Gabe,Liquidation,32,52,38.095238095238095,False
Gabe,Militech,36,39,48.0,False
Gabe,NUSA,38,40,48.717948717948715,False
Gabe,Newspaper,27,53,33.75,False
Gabe,OldRusty,18,38,32.142857142857146,False
Gabe,Purplestar,36,35,50.70422535211267,False
Gabe,Rainbow,35,38,47.94520547945205,False
Gabe,Rose,30,32,48.38709677419355,False
Gabe,Runic,42,39,51.85185185185185,False
Gabe,Snowflake,30,37,44.776119402985074,False
Gabe,Sovereign,37,46,44.57831325301205,False
George,1987,45,31,59.210526315789465,False
George,7891,30,31,49.18032786885246,False
George,Arasaka,33,39,45.83333333333333,False
George,Bamboo,34,37,47.88732394366197,False
George,Cloud,27,35,43.54838709677419,False
George,Cosmic,28,38,42.42424242424242,False
George,Dawn,31,44,41.333333333333336,False
George,Flute,39,40,49.36708860759494,False
George,Freight,43,39,52.4390243902439,False
George,Grassland,30,37,44.776119402985074,False
George,KangTao,35,34,50.72463768115942,False
George,Liquidation,41,42,49.39759036144578,False
George,Militech,30,42,41.66666666666667,False
George,NUSA,40,41,49.382716049382715,False
George,Newspaper,42,35,54.54545454545454,False
George,OldRusty,30,32,48.38709677419355,False
George,Purplestar,45,30,60.0,False
George,Rainbow,41,37,52.56410256410257,False
George,Rose,32,32,50.0,False
George,Runic,37,44,45.67901234567901,False
George,Snowflake,26,42,38.23529411764706,False
George,Sovereign,32,45,41.55844155844156,False
Heracles,1987,35,36,49.29577464788733,False
Heracles,7891,44,32,57.89473684210527,False
Heracles,Arasaka,34,27,55.73770491803278,False
Heracles,Bamboo,35,40,46.666666666666664,False
Heracles,Cloud,28,46,37.83783783783784,False
Heracles,Cosmic,40,29,57.971014492753625,False
Heracles,Dawn,50,30,62.5,False
Heracles,Flute,39,17,69.64285714285714,False
Heracles,Freight,38,26,59.375,False
Heracles,Grassland,32,37,46.3768115942029,False
Heracles,KangTao,37,34,52.112676056338024,False
Heracles,Liquidation,42,35,54.54545454545454,False
Heracles,Militech,48,26,64.86486486486487,False
Heracles,NUSA,43,29,59.72222222222222,False
Heracles,Newspaper,28,25,52.83018867924528,False
Heracles,OldRusty,43,37,53.75,False
Heracles,Purplestar,32,24,57.14285714285714,False
Heracles,Rainbow,40,40,50.0,False
Heracles,Rose,26,36,41.935483870967744,False
Heracles,Runic,49,46,51.578947368421055,False
Heracles,Snowflake,41,29,58.57142857142858,False
Heracles,Sovereign,33,42,44.0,False
Iris,1987,33,46,41.77215189873418,False
Iris,7891,29,30,49.152542372881356,False
Iris,Arasaka,31,28,52.54237288135594,False
Iris,Bamboo,31,39,44.285714285714285,False
Iris,Cloud,29,42,40.845070422535215,False
Iris,Cosmic,31,34,47.69230769230769,False
Iris,Dawn,39,23,62.903225806451616,False
Iris,Flute,33,34,49.25373134328358,False
Iris,Freight,28,40,41.17647058823529,False
Iris,Grassland,22,31,41.509433962264154,False
Iris,KangTao,40,42,48.78048780487805,False
Iris,Liquidation,31,43,41.891891891891895,False
Iris,Militech,33,41,44.5945945945946,False
Iris,NUSA,42,29,59.154929577464785,False
Iris,Newspaper,33,43,43.42105263157895,False
Iris,OldRusty,34,51,40.0,False
Iris,Purplestar,34,43,44.15584415584416,False
Iris,Rainbow,39,41,48.75,False
Iris,Rose,33,41,44.5945945945946,False
Iris,Runic,35,29,54.6875,False
Iris,Snowflake,29,33,46.774193548387096,False
Iris,Sovereign,44,35,55.69620253164557,False
Kyle,1987,30,41,42.25352112676056,False
Kyle,7891,32,30,51.61290322580645,False
Kyle,Arasaka,33,33,50.0,False
Kyle,Bamboo,37,31,54.41176470588235,False
Kyle,Cloud,26,45,36.61971830985916,False
Kyle,Cosmic,34,36,48.57142857142857,False
Kyle,Dawn,33,39,45.83333333333333,False
Kyle,Flute,38,29,56.71641791044776,False
Kyle,Freight,39,35,52.702702702702695,False
Kyle,Grassland,47,48,49.473684210526315,False
Kyle,KangTao,31,23,57.407407407407405,False
Kyle,Liquidation,38,44,46.34146341463415,False
Kyle,Militech,39,37,51.31578947368421,False
Kyle,NUSA,43,30,58.9041095890411,False
Kyle,Newspaper,33,34,49.25373134328358,False
Kyle,OldRusty,30,35,46.15384615384615,False
Kyle,Purplestar,31,37,45.588235294117645,False
Kyle,Rainbow,30,35,46.15384615384615,False
Kyle,Rose,40,36,52.63157894736842,False
Kyle,Runic,42,37,53.16455696202531,False
Kyle,Snowflake,43,43,50.0,False
Kyle,Sovereign,38,41,48.10126582278481,False
Lenpo,1987,37,34,52.112676056338024,False
Lenpo,7891,46,40,53.48837209302325,False
Lenpo,Arasaka,30,40,42.857142857142854,False
Lenpo,Bamboo,29,35,45.3125,False
Lenpo,Cloud,28,44,38.88888888888889,False
Lenpo,Cosmic,24,36,40.0,False
Lenpo,Dawn,38,32,54.285714285714285,False
Lenpo,Flute,28,36,43.75,False
Lenpo,Freight,28,38,42.42424242424242,False
Lenpo,Grassland,32,38,45.714285714285715,False
Lenpo,KangTao,45,36,55.55555555555556,False
Lenpo,Liquidation,31,38,44.927536231884055,False
Lenpo,Militech,37,38,49.333333333333336,False
Lenpo,NUSA,39,32,54.929577464788736,False
Lenpo,Newspaper,44,42,51.162790697674424,False
Lenpo,OldRusty,35,32,52.23880597014925,False
Lenpo,Purplestar,33,32,50.76923076923077,False
Lenpo,Rainbow,25,38,39.682539682539684,False
Lenpo,Rose,43,42,50.588235294117645,False
Lenpo,Runic,32,28,53.333333333333336,False
Lenpo,Snowflake,28,35,44.44444444444444,False
Lenpo,Sovereign,37,31,54.41176470588235,False
Lester,1987,23,46,33.33333333333333,False
Lester,7891,33,48,40.74074074074074,False
Lester,Arasaka,22,47,31.88405797101449,False
Lester,Bamboo,21,39,35.0,False
Lester,Cloud,40,39,50.63291139240506,False
Lester,Cosmic,38,39,49.35064935064935,False
Lester,Dawn,29,51,36.25,False
Lester,Flute,23,31,42.592592592592595,False
Lester,Freight,38,34,52.77777777777778,False
Lester,Grassland,28,47,37.333333333333336,False
Lester,KangTao,27,31,46.55172413793103,False
Lester,Liquidation,33,34,49.25373134328358,False
Lester,Militech,28,38,42.42424242424242,False
Lester,NUSA,31,47,39.743589743589745,False
Lester,Newspaper,32,43,42.66666666666667,False
Lester,OldRusty,25,47,34.72222222222222,False
Lester,Purplestar,33,32,50.76923076923077,False
Lester,Rainbow,28,37,43.07692307692308,False
Lester,Rose,25,33,43.103448275862064,False
Lester,Runic,20,39,33.89830508474576,False
Lester,Snowflake,27,41,39.705882352941174,False
Lester,Sovereign,34,46,42.5,False
Lillia,1987,28,38,42.42424242424242,False
Lillia,7891,35,37,48.61111111111111,False
Lillia,Arasaka,27,38,41.53846153846154,False
Lillia,Bamboo,37,42,46.835443037974684,False
Lillia,Cloud,22,39,36.0655737704918,False
Lillia,Cosmic,23,40,36.507936507936506,False
Lillia,Dawn,28,34,45.16129032258064,False
Lillia,Flute,25,36,40.98360655737705,False
Lillia,Freight,26,32,44.827586206896555,False
Lillia,Grassland,24,46,34.285714285714285,False
Lillia,KangTao,37,41,47.43589743589743,False
Lillia,Liquidation,30,47,38.961038961038966,False
Lillia,Militech,30,54,35.714285714285715,False
Lillia,NUSA,35,43,44.871794871794876,False
Lillia,Newspaper,33,41,44.5945945945946,False
Lillia,OldRusty,29,44,39.726027397260275,False
Lillia,Purplestar,31,46,40.25974025974026,False
Lillia,Rainbow,25,42,37.3134328358209,False
Lillia,Rose,26,43,37.68115942028986,False
Lillia,Runic,31,26,54.385964912280706,False
Lillia,Snowflake,31,46,40.25974025974026,False
Lillia,Sovereign,38,38,50.0,False
Lu,1987,44,37,54.32098765432099,False
Lu,7891,34,31,52.307692307692314,False
Lu,Arasaka,24,43,35.82089552238806,False
Lu,Bamboo,25,40,38.46153846153847,False
Lu,Cloud,35,33,51.470588235294116,False
Lu,Cosmic,24,50,32.432432432432435,False
Lu,Dawn,42,40,51.21951219512195,False
Lu,Flute,44,37,54.32098765432099,False
Lu,Freight,33,36,47.82608695652174,False
Lu,Grassland,32,38,45.714285714285715,False
Lu,KangTao,26,32,44.827586206896555,False
Lu,Liquidation,29,38,43.28358208955223,False
Lu,Militech,26,49,34.66666666666667,False
Lu,NUSA,33,38,46.478873239436616,False
Lu,Newspaper,25,41,37.878787878787875,False
Lu,OldRusty,29,46,38.666666666666664,False
Lu,Purplestar,36,37,49.31506849315068,False
Lu,Rainbow,26,54,32.5,False
Lu,Rose,32,42,43.24324324324324,False
Lu,Runic,35,38,47.94520547945205,False
Lu,Snowflake,18,44,29.03225806451613,False
Lu,Sovereign,29,43,40.27777777777778,False
Luna,1987,33,38,46.478873239436616,False
Luna,7891,23,32,41.81818181818181,False
Luna,Arasaka,29,34,46.03174603174603,False
Luna,Bamboo,29,42,40.845070422535215,False
Luna,Cloud,25,42,37.3134328358209,False
Luna,Cosmic,37,38,49.333333333333336,False
Luna,Dawn,34,39,46.57534246575342,False
Luna,Flute,24,29,45.28301886792453,False
Luna,Freight,39,44,46.98795180722892,False
Luna,Grassland,42,47,47.19101123595505,False
Luna,KangTao,36,33,52.17391304347826,False
Luna,Liquidation,44,36,55.00000000000001,False
Luna,Militech,34,39,46.57534246575342,False
Luna,NUSA,41,31,56.94444444444444,False
Luna,Newspaper,32,29,52.459016393442624,False
Luna,OldRusty,41,50,45.05494505494506,False
Luna,Purplestar,32,37,46.3768115942029,False
Luna,Rainbow,34,46,42.5,False
Luna,Rose,42,37,53.16455696202531,False
Luna,Runic,25,32,43.859649122807014,False
Luna,Snowflake,25,43,36.76470588235294,False
Luna,Sovereign,36,28,56.25,False
Mitsuki,1987,42,30,58.333333333333336,False
Mitsuki,7891,34,37,47.88732394366197,False
Mitsuki,Arasaka,37,28,56.92307692307692,False
Mitsuki,Bamboo,20,50,28.57142857142857,False
Mitsuki,Cloud,30,43,41.0958904109589,False
Mitsuki,Cosmic,37,40,48.05194805194805,False
Mitsuki,Dawn,27,39,40.909090909090914,False
Mitsuki,Flute,31,32,49.2063492063492,False
Mitsuki,Freight,33,40,45.20547945205479,False
Mitsuki,Grassland,35,39,47.2972972972973,False
Mitsuki,KangTao,33,37,47.14285714285714,False
Mitsuki,Liquidation,28,36,43.75,False
Mitsuki,Militech,29,39,42.64705882352941,False
Mitsuki,NUSA,33,32,50.76923076923077,False
Mitsuki,Newspaper,36,39,48.0,False
Mitsuki,OldRusty,34,44,43.58974358974359,False
Mitsuki,Purplestar,37,40,48.05194805194805,False
Mitsuki,Rainbow,30,34,46.875,False
Mitsuki,Rose,34,39,46.57534246575342,False
Mitsuki,Runic,27,42,39.130434782608695,False
Mitsuki,Snowflake,27,35,43.54838709677419,False
Mitsuki,Sovereign,33,46,41.77215189873418,False
Moe,1987,35,30,53.84615384615385,False
Moe,7891,43,29,59.72222222222222,False
Moe,Arasaka,38,42,47.5,False
Moe,Bamboo,31,27,53.44827586206896,False
Moe,Cloud,31,41,43.05555555555556,False
Moe,Cosmic,37,35,51.388888888888886,False
Moe,Dawn,37,36,50.68493150684932,False
Moe,Flute,30,31,49.18032786885246,False
Moe,Freight,33,41,44.5945945945946,False
Moe,Grassland,29,37,43.93939393939394,False
Moe,KangTao,44,38,53.65853658536586,False
Moe,Liquidation,42,39,51.85185185185185,False
Moe,Militech,34,43,44.15584415584416,False
Moe,NUSA,36,43,45.56962025316456,False
Moe,Newspaper,35,36,49.29577464788733,False
Moe,OldRusty,38,33,53.52112676056338,False
Moe,Purplestar,46,41,52.87356321839081,False
Moe,Rainbow,33,40,45.20547945205479,False
Moe,Rose,35,43,44.871794871794876,False
Moe,Runic,28,32,46.666666666666664,False
Moe,Snowflake,27,32,45.76271186440678,False
Moe,Sovereign,36,45,44.44444444444444,False
Nata,1987,31,35,46.96969696969697,False
Nata,7891,44,33,57.14285714285714,False
Nata,Arasaka,32,33,49.23076923076923,False
Nata,Bamboo,41,27,60.29411764705882,False
Nata,Cloud,18,37,32.72727272727273,False
Nata,Cosmic,28,21,57.14285714285714,False
Nata,Dawn,35,39,47.2972972972973,False
Nata,Flute,33,35,48.529411764705884,False
Nata,Freight,51,17,75.0,False
Nata,Grassland,33,38,46.478873239436616,False
Nata,KangTao,32,37,46.3768115942029,False
Nata,Liquidation,37,40,48.05194805194805,False
Nata,Militech,36,28,56.25,False
Nata,NUSA,28,24,53.84615384615385,False
Nata,Newspaper,48,36,57.14285714285714,False
Nata,OldRusty,31,35,46.96969696969697,False
Nata,Purplestar,36,33,52.17391304347826,False
Nata,Rainbow,27,26,50.943396226415096,False
Nata,Rose,27,37,42.1875,False
Nata,Runic,26,41,38.80597014925373,False
Nata,Snowflake,45,31,59.210526315789465,False
Nata,Sovereign,43,30,58.9041095890411,False
Olive,1987,40,38,51.28205128205128,False
Olive,7891,37,24,60.65573770491803,False
Olive,Arasaka,41,26,61.19402985074627,False
Olive,Bamboo,47,39,54.65116279069767,False
Olive,Cloud,35,30,53.84615384615385,False
Olive,Cosmic,22,36,37.93103448275862,False
Olive,Dawn,39,33,54.166666666666664,False
Olive,Flute,29,33,46.774193548387096,False
Olive,Freight,51,29,63.74999999999999,False
Olive,Grassland,38,33,53.52112676056338,False
Olive,KangTao,41,28,59.42028985507246,False
Olive,Liquidation,42,37,53.16455696202531,False
Olive,Militech,36,27,57.14285714285714,False
Olive,NUSA,41,32,56.16438356164384,False
Olive,Newspaper,46,41,52.87356321839081,False
Olive,OldRusty,28,33,45.90163934426229,False
Olive,Purplestar,48,36,57.14285714285714,False
Olive,Rainbow,29,30,49.152542372881356,False
Olive,Rose,32,31,50.79365079365079,False
Olive,Runic,45,38,54.21686746987952,False
Olive,Snowflake,40,36,52.63157894736842,False
Olive,Sovereign,32,38,45.714285714285715,False
Ophelia,1987,37,29,56.060606060606055,False
Ophelia,7891,46,35,56.79012345679012,False
Ophelia,Arasaka,34,42,44.73684210526316,False
Ophelia,Bamboo,30,39,43.47826086956522,False
Ophelia,Cloud,39,31,55.714285714285715,False
Ophelia,Cosmic,43,42,50.588235294117645,False
Ophelia,Dawn,36,31,53.73134328358209,False
Ophelia,Flute,37,46,44.57831325301205,False
Ophelia,Freight,40,21,65.57377049180327,False
Ophelia,Grassland,39,25,60.9375,False
Ophelia,KangTao,42,33,56.00000000000001,False
Ophelia,Liquidation,28,38,42.42424242424242,False
Ophelia,Militech,31,35,46.96969696969697,False
Ophelia,NUSA,33,42,44.0,False
Ophelia,Newspaper,38,34,52.77777777777778,False
Ophelia,OldRusty,22,33,40.0,False
Ophelia,Purplestar,39,36,52.0,False
Ophelia,Rainbow,52,33,61.1764705882353,False
Ophelia,Rose,39,43,47.5609756097561,False
Ophelia,Runic,35,32,52.23880597014925,False
Ophelia,Snowflake,39,34,53.42465753424658,False
Ophelia,Sovereign,36,30,54.54545454545454,False
Pepper,1987,38,32,54.285714285714285,False
Pepper,7891,45,26,63.38028169014085,False
Pepper,Arasaka,41,32,56.16438356164384,False
Pepper,Bamboo,31,46,40.25974025974026,False
Pepper,Cloud,33,29,53.2258064516129,False
Pepper,Cosmic,36,36,50.0,False
Pepper,Dawn,36,34,51.42857142857142,False
Pepper,Flute,32,41,43.83561643835616,False
Pepper,Freight,30,40,42.857142857142854,False
Pepper,Grassland,28,47,37.333333333333336,False
Pepper,KangTao,30,30,50.0,False
Pepper,Liquidation,48,24,66.66666666666666,False
Pepper,Militech,33,30,52.38095238095239,False
Pepper,NUSA,40,34,54.054054054054056,False
Pepper,Newspaper,38,39,49.35064935064935,False
Pepper,OldRusty,30,36,45.45454545454545,False
Pepper,Purplestar,27,32,45.76271186440678,False
Pepper,Rainbow,34,48,41.46341463414634,False
Pepper,Rose,22,41,34.92063492063492,False
Pepper,Runic,38,39,49.35064935064935,False
Pepper,Snowflake,49,40,55.0561797752809,False
Pepper,Sovereign,23,35,39.6551724137931,False
Pheonix,1987,35,38,47.94520547945205,False
Pheonix,7891,44,26,62.857142857142854,False
Pheonix,Arasaka,44,42,51.162790697674424,False
Pheonix,Bamboo,39,40,49.36708860759494,False
Pheonix,Cloud,29,33,46.774193548387096,False
Pheonix,Cosmic,39,33,54.166666666666664,False
Pheonix,Dawn,36,31,53.73134328358209,False
Pheonix,Flute,44,37,54.32098765432099,False
Pheonix,Freight,35,34,50.72463768115942,False
Pheonix,Grassland,35,35,50.0,False
Pheonix,KangTao,27,35,43.54838709677419,False
Pheonix,Liquidation,55,20,73.33333333333333,False
Pheonix,Militech,36,49,42.35294117647059,False
Pheonix,NUSA,38,29,56.71641791044776,False
Pheonix,Newspaper,32,29,52.459016393442624,False
Pheonix,OldRusty,26,32,44.827586206896555,False
Pheonix,Purplestar,42,31,57.534246575342465,False
Pheonix,Rainbow,28,36,43.75,False
Pheonix,Rose,47,27,63.51351351351351,False
Pheonix,Runic,34,34,50.0,False
Pheonix,Snowflake,41,35,53.94736842105263,False
Pheonix,Sovereign,51,34,60.0,False
Poppy,1987,32,32,50.0,False
Poppy,7891,36,30,54.54545454545454,False
Poppy,Arasaka,42,34,55.26315789473685,False
Poppy,Bamboo,42,32,56.75675675675676,False
Poppy,Cloud,44,37,54.32098765432099,False
Poppy,Cosmic,41,37,52.56410256410257,False
Poppy,Dawn,38,33,53.52112676056338,False
Poppy,Flute,36,42,46.15384615384615,False
Poppy,Freight,37,39,48.68421052631579,False
Poppy,Grassland,31,31,50.0,False
Poppy,KangTao,39,40,49.36708860759494,False
Poppy,Liquidation,44,40,52.38095238095239,False
Poppy,Militech,25,36,40.98360655737705,False
Poppy,NUSA,32,33,49.23076923076923,False
Poppy,Newspaper,43,22,66.15384615384615,False
Poppy,OldRusty,34,38,47.22222222222222,False
Poppy,Purplestar,42,41,50.602409638554214,False
Poppy,Rainbow,24,32,42.857142857142854,False
Poppy,Rose,47,49,48.95833333333333,False
Poppy,Runic,43,30,58.9041095890411,False
Poppy,Snowflake,40,33,54.794520547945204,False
Poppy,Sovereign,30,32,48.38709677419355,False
RavenWB,1987,51,39,56.666666666666664,False
RavenWB,7891,40,31,56.33802816901409,False
RavenWB,Arasaka,23,24,48.93617021276596,False
RavenWB,Bamboo,37,42,46.835443037974684,False
RavenWB,Cloud,46,44,51.11111111111111,False
RavenWB,Cosmic,35,34,50.72463768115942,False
RavenWB,Dawn,22,36,37.93103448275862,False
RavenWB,Flute,42,47,47.19101123595505,False
RavenWB,Freight,15,31,32.608695652173914,False
RavenWB,Grassland,41,29,58.57142857142858,False
RavenWB,KangTao,36,34,51.42857142857142,False
RavenWB,Liquidation,41,42,49.39759036144578,False
RavenWB,Militech,29,45,39.189189189189186,False
RavenWB,NUSA,37,35,51.388888888888886,False
RavenWB,Newspaper,27,25,51.92307692307693,False
RavenWB,OldRusty,20,39,33.89830508474576,False
RavenWB,Purplestar,33,24,57.89473684210527,False
RavenWB,Rainbow,43,32,57.333333333333336,False
RavenWB,Rose,36,36,50.0,False
RavenWB,Runic,41,37,52.56410256410257,False
