character_name,equipment_set,wins,losses,winrate,is_boss
RavenWB,Snowflake,28,32,46.666666666666664,False
RavenWB,Sovereign,37,23,61.66666666666667,False
Raven,1987,43,38,53.086419753086425,False
Raven,7891,37,34,52.112676056338024,False
Raven,Arasaka,53,38,58.24175824175825,False
Raven,Bamboo,35,31,53.03030303030303,False
Raven,Cloud,47,33,58.75,False
Raven,Cosmic,26,48,35.13513513513514,False
Raven,Dawn,30,35,46.15384615384615,False
Raven,Flute,30,26,53.57142857142857,False
Raven,Freight,28,41,40.57971014492754,False
Raven,Grassland,34,55,38.20224719101123,False
Raven,KangTao,31,37,45.588235294117645,False
Raven,Liquidation,41,31,56.94444444444444,False
Raven,Militech,28,42,40.0,False
Raven,NUSA,37,42,46.835443037974684,False
Raven,Newspaper,29,30,49.152542372881356,False
Raven,OldRusty,24,49,32.87671232876712,False
Raven,Purplestar,40,24,62.5,False
Raven,Rainbow,39,40,49.36708860759494,False
Raven,Rose,33,48,40.74074074074074,False
Raven,Runic,30,35,46.15384615384615,False
Raven,Snowflake,32,33,49.23076923076923,False
Raven,Sovereign,20,45,30.76923076923077,False
Requina,1987,54,35,60.67415730337079,False
Requina,7891,37,21,63.793103448275865,False
Requina,Arasaka,45,24,65.21739130434783,False
Requina,Bamboo,26,34,43.333333333333336,False
Requina,Cloud,41,21,66.12903225806451,False
Requina,Cosmic,32,29,52.459016393442624,False
Requina,Dawn,41,35,53.94736842105263,False
Requina,Flute,35,34,50.72463768115942,False
Requina,Freight,31,34,47.69230769230769,False
Requina,Grassland,33,31,51.5625,False
Requina,KangTao,36,42,46.15384615384615,False
Requina,Liquidation,41,27,60.29411764705882,False
Requina,Militech,42,25,62.68656716417911,False
Requina,NUSA,45,26,63.38028169014085,False
Requina,Newspaper,48,42,53.333333333333336,False
Requina,OldRusty,40,24,62.5,False
Requina,Purplestar,45,38,54.21686746987952,False
Requina,Rainbow,42,24,63.63636363636363,False
Requina,Rose,34,29,53.96825396825397,False
Requina,Runic,57,25,69.51219512195121,False
Requina,Snowflake,42,35,54.54545454545454,False
Requina,Sovereign,44,35,55.69620253164557,False
Roseiri,1987,31,35,46.96969696969697,False
Roseiri,7891,51,33,60.71428571428571,False
Roseiri,Arasaka,48,35,57.831325301204814,False
Roseiri,Bamboo,38,38,50.0,False
Roseiri,Cloud,36,38,48.64864864864865,False
Roseiri,Cosmic,34,34,50.0,False
Roseiri,Dawn,33,37,47.14285714285714,False
Roseiri,Flute,35,33,51.470588235294116,False
Roseiri,Freight,30,48,38.46153846153847,False
Roseiri,Grassland,40,37,51.94805194805194,False
Roseiri,KangTao,34,23,59.64912280701754,False
Roseiri,Liquidation,39,25,60.9375,False
Roseiri,Militech,40,38,51.28205128205128,False
Roseiri,NUSA,44,28,61.111111111111114,False
Roseiri,Newspaper,33,37,47.14285714285714,False
Roseiri,OldRusty,31,29,51.66666666666667,False
Roseiri,Purplestar,34,41,45.33333333333333,False
Roseiri,Rainbow,41,38,51.89873417721519,False
Roseiri,Rose,36,44,45.0,False
Roseiri,Runic,30,31,49.18032786885246,False
Roseiri,Snowflake,33,32,50.76923076923077,False
Roseiri,Sovereign,34,32,51.515151515151516,False
Ruby,1987,31,25,55.35714285714286,False
Ruby,7891,44,22,66.66666666666666,False
Ruby,Arasaka,38,26,59.375,False
Ruby,Bamboo,43,28,60.56338028169014,False
Ruby,Cloud,35,33,51.470588235294116,False
Ruby,Cosmic,35,31,53.03030303030303,False
Ruby,Dawn,45,29,60.810810810810814,False
Ruby,Flute,33,44,42.857142857142854,False
Ruby,Freight,40,31,56.33802816901409,False
Ruby,Grassland,39,27,59.09090909090909,False
Ruby,KangTao,36,28,56.25,False
Ruby,Liquidation,30,30,50.0,False
Ruby,Militech,47,29,61.8421052631579,False
Ruby,NUSA,41,22,65.07936507936508,False
Ruby,Newspaper,51,31,62.19512195121951,False
Ruby,OldRusty,36,32,52.94117647058824,False
Ruby,Purplestar,44,31,58.666666666666664,False
Ruby,Rainbow,61,35,63.541666666666664,False
Ruby,Rose,40,46,46.51162790697674,False
Ruby,Runic,42,23,64.61538461538461,False
Ruby,Snowflake,30,34,46.875,False
Ruby,Sovereign,36,44,45.0,False
Sasaki,1987,40,43,48.19277108433735,False
Sasaki,7891,30,41,42.25352112676056,False
Sasaki,Arasaka,35,27,56.451612903225815,False
Sasaki,Bamboo,31,39,44.285714285714285,False
Sasaki,Cloud,26,42,38.23529411764706,False
Sasaki,Cosmic,30,40,42.857142857142854,False
Sasaki,Dawn,51,28,64.55696202531645,False
Sasaki,Flute,37,38,49.333333333333336,False
Sasaki,Freight,28,41,40.57971014492754,False
Sasaki,Grassland,31,37,45.588235294117645,False
Sasaki,KangTao,45,37,54.87804878048781,False
Sasaki,Liquidation,32,49,39.50617283950617,False
Sasaki,Militech,37,36,50.68493150684932,False
Sasaki,NUSA,46,29,61.33333333333333,False
Sasaki,Newspaper,37,44,45.67901234567901,False
Sasaki,OldRusty,32,33,49.23076923076923,False
Sasaki,Purplestar,48,38,55.81395348837209,False
Sasaki,Rainbow,30,40,42.857142857142854,False
Sasaki,Rose,32,40,44.44444444444444,False
Sasaki,Runic,31,37,45.588235294117645,False
Sasaki,Snowflake,42,32,56.75675675675676,False
Sasaki,Sovereign,35,34,50.72463768115942,False
Scout,1987,42,40,51.21951219512195,False
Scout,7891,40,35,53.333333333333336,False
Scout,Arasaka,38,33,53.52112676056338,False
Scout,Bamboo,38,39,49.35064935064935,False
Scout,Cloud,32,41,43.83561643835616,False
Scout,Cosmic,32,35,47.76119402985074,False
Scout,Dawn,40,26,60.60606060606061,False
Scout,Flute,38,33,53.52112676056338,False
Scout,Freight,26,29,47.27272727272727,False
Scout,Grassland,31,34,47.69230769230769,False
Scout,KangTao,41,33,55.4054054054054,False
Scout,Liquidation,40,25,61.53846153846154,False
Scout,Militech,40,27,59.70149253731343,False
Scout,NUSA,37,43,46.25,False
Scout,Newspaper,43,30,58.9041095890411,False
Scout,OldRusty,33,32,50.76923076923077,False
Scout,Purplestar,38,27,58.46153846153847,False
Scout,Rainbow,39,39,50.0,False
Scout,Rose,37,37,50.0,False
Scout,Runic,44,39,53.01204819277109,False
Scout,Snowflake,41,41,50.0,False
Scout,Sovereign,42,45,48.275862068965516,False
Season,1987,40,42,48.78048780487805,False
Season,7891,36,34,51.42857142857142,False
Season,Arasaka,29,30,49.152542372881356,False
Season,Bamboo,38,39,49.35064935064935,False
Season,Cloud,24,47,33.80281690140845,False
Season,Cosmic,36,27,57.14285714285714,False
Season,Dawn,24,36,40.0,False
Season,Flute,24,35,40.67796610169492,False
Season,Freight,24,24,50.0,False
Season,Grassland,32,37,46.3768115942029,False
Season,KangTao,40,29,57.971014492753625,False
Season,Liquidation,29,34,46.03174603174603,False
Season,Militech,33,41,44.5945945945946,False
Season,NUSA,31,38,44.927536231884055,False
Season,Newspaper,33,38,46.478873239436616,False
Season,OldRusty,36,40,47.368421052631575,False
Season,Purplestar,45,32,58.44155844155844,False
Season,Rainbow,43,32,57.333333333333336,False
Season,Rose,40,36,52.63157894736842,False
Season,Runic,26,28,48.148148148148145,False
Season,Snowflake,25,41,37.878787878787875,False
Season,Sovereign,35,31,53.03030303030303,False
Seth,1987,37,34,52.112676056338024,False
Seth,7891,36,45,44.44444444444444,False
Seth,Arasaka,35,36,49.29577464788733,False
Seth,Bamboo,31,36,46.26865671641791,False
Seth,Cloud,42,39,51.85185185185185,False
Seth,Cosmic,32,40,44.44444444444444,False
Seth,Dawn,39,45,46.42857142857143,False
Seth,Flute,32,24,57.14285714285714,False
Seth,Freight,39,43,47.5609756097561,False
Seth,Grassland,32,34,48.484848484848484,False
Seth,KangTao,38,43,46.913580246913575,False
Seth,Liquidation,42,32,56.75675675675676,False
Seth,Militech,41,27,60.29411764705882,False
Seth,NUSA,38,47,44.70588235294118,False
Seth,Newspaper,28,36,43.75,False
Seth,OldRusty,35,38,47.94520547945205,False
Seth,Purplestar,25,34,42.3728813559322,False
Seth,Rainbow,37,38,49.333333333333336,False
Seth,Rose,35,42,45.45454545454545,False
Seth,Runic,33,33,50.0,False
Seth,Snowflake,27,39,40.909090909090914,False
Seth,Sovereign,40,36,52.63157894736842,False
Sunny,1987,28,32,46.666666666666664,False
Sunny,7891,34,27,55.73770491803278,False
Sunny,Arasaka,29,41,41.42857142857143,False
Sunny,Bamboo,41,29,58.57142857142858,False
Sunny,Cloud,39,28,58.2089552238806,False
Sunny,Cosmic,35,45,43.75,False
Sunny,Dawn,32,38,45.714285714285715,False
Sunny,Flute,37,27,57.8125,False
Sunny,Freight,39,29,57.35294117647059,False
Sunny,Grassland,44,33,57.14285714285714,False
Sunny,KangTao,35,32,52.23880597014925,False
Sunny,Liquidation,33,24,57.89473684210527,False
Sunny,Militech,36,29,55.38461538461539,False
Sunny,NUSA,38,30,55.88235294117647,False
Sunny,Newspaper,32,27,54.23728813559322,False
Sunny,OldRusty,35,35,50.0,False
Sunny,Purplestar,46,23,66.66666666666666,False
Sunny,Rainbow,42,33,56.00000000000001,False
Sunny,Rose,32,41,43.83561643835616,False
Sunny,Runic,49,42,53.84615384615385,False
Sunny,Snowflake,40,30,57.14285714285714,False
Sunny,Sovereign,43,31,58.108108108108105,False
Taily,1987,25,45,35.714285714285715,False
Taily,7891,35,32,52.23880597014925,False
Taily,Arasaka,37,28,56.92307692307692,False
Taily,Bamboo,27,35,43.54838709677419,False
Taily,Cloud,35,35,50.0,False
Taily,Cosmic,37,47,44.047619047619044,False
Taily,Dawn,25,46,35.2112676056338,False
Taily,Flute,26,46,36.11111111111111,False
Taily,Freight,32,42,43.24324324324324,False
Taily,Grassland,37,25,59.67741935483871,False
Taily,KangTao,37,40,48.05194805194805,False
Taily,Liquidation,29,36,44.61538461538462,False
Taily,Militech,17,35,32.69230769230769,False
Taily,NUSA,33,34,49.25373134328358,False
Taily,Newspaper,32,39,45.07042253521127,False
Taily,OldRusty,20,33,37.735849056603776,False
Taily,Purplestar,32,40,44.44444444444444,False
Taily,Rainbow,29,32,47.540983606557376,False
Taily,Rose,30,40,42.857142857142854,False
Taily,Runic,23,30,43.39622641509434,False
Taily,Snowflake,28,37,43.07692307692308,False
Taily,Sovereign,28,38,42.42424242424242,False
Taiyi,1987,40,32,55.55555555555556,False
Taiyi,7891,37,22,62.71186440677966,False
Taiyi,Arasaka,31,27,53.44827586206896,False
Taiyi,Bamboo,40,31,56.33802816901409,False
Taiyi,Cloud,41,35,53.94736842105263,False
Taiyi,Cosmic,31,22,58.490566037735846,False
Taiyi,Dawn,34,29,53.96825396825397,False
Taiyi,Flute,43,31,58.108108108108105,False
Taiyi,Freight,39,33,54.166666666666664,False
Taiyi,Grassland,40,28,58.82352941176471,False
Taiyi,KangTao,32,35,47.76119402985074,False
Taiyi,Liquidation,40,43,48.19277108433735,False
Taiyi,Militech,44,31,58.666666666666664,False
Taiyi,NUSA,42,26,61.76470588235294,False
Taiyi,Newspaper,44,29,60.273972602739725,False
Taiyi,OldRusty,37,28,56.92307692307692,False
Taiyi,Purplestar,36,39,48.0,False
Taiyi,Rainbow,35,34,50.72463768115942,False
Taiyi,Rose,37,39,48.68421052631579,False
Taiyi,Runic,33,35,48.529411764705884,False
Taiyi,Snowflake,37,25,59.67741935483871,False
Taiyi,Sovereign,43,35,55.12820512820513,False
Tian,1987,39,40,49.36708860759494,False
Tian,7891,40,35,53.333333333333336,False
Tian,Arasaka,33,32,50.76923076923077,False
Tian,Bamboo,41,37,52.56410256410257,False
Tian,Cloud,38,41,48.10126582278481,False
Tian,Cosmic,40,40,50.0,False
Tian,Dawn,32,26,55.172413793103445,False
Tian,Flute,37,33,52.85714285714286,False
Tian,Freight,31,28,52.54237288135594,False
Tian,Grassland,50,28,64.1025641025641,False
Tian,KangTao,35,20,63.63636363636363,False
Tian,Liquidation,33,28,54.09836065573771,False
Tian,Militech,38,32,54.285714285714285,False
Tian,NUSA,41,23,64.0625,False
Tian,Newspaper,38,27,58.46153846153847,False
Tian,OldRusty,37,32,53.62318840579711,False
Tian,Purplestar,42,34,55.26315789473685,False
Tian,Rainbow,36,38,48.64864864864865,False
Tian,Rose,35,45,43.75,False
Tian,Runic,37,35,51.388888888888886,False
Tian,Snowflake,33,31,51.5625,False
Tian,Sovereign,42,31,57.534246575342465,False
Timber,1987,36,37,49.31506849315068,False
Timber,7891,34,33,50.74626865671642,False
Timber,Arasaka,33,36,47.82608695652174,False
Timber,Bamboo,27,34,44.26229508196721,False
Timber,Cloud,26,33,44.06779661016949,False
Timber,Cosmic,44,42,51.162790697674424,False
Timber,Dawn,29,33,46.774193548387096,False
Timber,Flute,36,32,52.94117647058824,False
Timber,Freight,31,48,39.24050632911392,False
Timber,Grassland,34,35,49.275362318840585,False
Timber,KangTao,42,44,48.837209302325576,False
Timber,Liquidation,37,40,48.05194805194805,False
Timber,Militech,26,37,41.269841269841265,False
Timber,NUSA,38,37,50.66666666666667,False
Timber,Newspaper,51,32,61.44578313253012,False
Timber,OldRusty,36,36,50.0,False
Timber,Purplestar,41,46,47.12643678160919,False
Timber,Rainbow,36,45,44.44444444444444,False
Timber,Rose,38,47,44.70588235294118,False
Timber,Runic,27,33,45.0,False
Timber,Snowflake,41,46,47.12643678160919,False
Timber,Sovereign,46,34,57.49999999999999,False
Ulric,1987,25,33,43.103448275862064,False
Ulric,7891,34,25,57.6271186440678,False
Ulric,Arasaka,40,35,53.333333333333336,False
Ulric,Bamboo,34,38,47.22222222222222,False
Ulric,Cloud,26,49,34.66666666666667,False
Ulric,Cosmic,39,37,51.31578947368421,False
Ulric,Dawn,29,40,42.028985507246375,False
Ulric,Flute,32,47,40.50632911392405,False
Ulric,Freight,32,36,47.05882352941176,False
Ulric,Grassland,37,38,49.333333333333336,False
Ulric,KangTao,43,35,55.12820512820513,False
Ulric,Liquidation,31,29,51.66666666666667,False
Ulric,Militech,30,38,44.11764705882353,False
Ulric,NUSA,29,33,46.774193548387096,False
Ulric,Newspaper,35,36,49.29577464788733,False
Ulric,OldRusty,26,35,42.62295081967213,False
Ulric,Purplestar,26,37,41.269841269841265,False
Ulric,Rainbow,36,36,50.0,False
Ulric,Rose,38,35,52.054794520547944,False
Ulric,Runic,34,35,49.275362318840585,False
Ulric,Snowflake,33,38,46.478873239436616,False
Ulric,Sovereign,33,40,45.20547945205479,False
Wenyuan,1987,37,45,45.1219512195122,False
Wenyuan,7891,26,48,35.13513513513514,False
Wenyuan,Arasaka,35,34,50.72463768115942,False
Wenyuan,Bamboo,38,31,55.072463768115945,False
Wenyuan,Cloud,33,43,43.42105263157895,False
Wenyuan,Cosmic,39,47,45.348837209302324,False
Wenyuan,Dawn,40,43,48.19277108433735,False
Wenyuan,Flute,31,46,40.25974025974026,False
Wenyuan,Freight,39,34,53.42465753424658,False
Wenyuan,Grassland,19,41,31.666666666666664,False
Wenyuan,KangTao,39,37,51.31578947368421,False
Wenyuan,Liquidation,30,45,40.0,False
Wenyuan,Militech,35,40,46.666666666666664,False
Wenyuan,NUSA,39,33,54.166666666666664,False
Wenyuan,Newspaper,39,34,53.42465753424658,False
Wenyuan,OldRusty,21,37,36.206896551724135,False
Wenyuan,Purplestar,41,35,53.94736842105263,False
Wenyuan,Rainbow,31,28,52.54237288135594,False
Wenyuan,Rose,27,40,40.298507462686565,False
Wenyuan,Runic,36,32,52.94117647058824,False
Wenyuan,Snowflake,31,41,43.05555555555556,False
Wenyuan,Sovereign,42,37,53.16455696202531,False
Xunmu,1987,46,29,61.33333333333333,False
Xunmu,7891,44,31,58.666666666666664,False
Xunmu,Arasaka,48,32,60.0,False
Xunmu,Bamboo,30,31,49.18032786885246,False
Xunmu,Cloud,43,33,56.57894736842105,False
Xunmu,Cosmic,31,33,48.4375,False
Xunmu,Dawn,39,27,59.09090909090909,False
Xunmu,Flute,43,32,57.333333333333336,False
Xunmu,Freight,31,31,50.0,False
Xunmu,Grassland,40,38,51.28205128205128,False
Xunmu,KangTao,37,28,56.92307692307692,False
Xunmu,Liquidation,49,31,61.25000000000001,False
Xunmu,Militech,44,30,59.45945945945946,False
Xunmu,NUSA,49,31,61.25000000000001,False
Xunmu,Newspaper,28,28,50.0,False
Xunmu,OldRusty,38,37,50.66666666666667,False
Xunmu,Purplestar,41,32,56.16438356164384,False
Xunmu,Rainbow,41,31,56.94444444444444,False
Xunmu,Rose,37,21,63.793103448275865,False
Xunmu,Runic,33,35,48.529411764705884,False
Xunmu,Snowflake,24,25,48.97959183673469,False
Xunmu,Sovereign,45,23,66.17647058823529,False
Xunyu,1987,38,28,57.57575757575758,False
Xunyu,7891,40,20,66.66666666666666,False
Xunyu,Arasaka,46,26,63.888888888888886,False
Xunyu,Bamboo,48,27,64.0,False
Xunyu,Cloud,50,26,65.78947368421053,False
Xunyu,Cosmic,46,34,57.49999999999999,False
Xunyu,Dawn,44,27,61.97183098591549,False
Xunyu,Flute,53,33,61.627906976744185,False
Xunyu,Freight,46,28,62.16216216216216,False
Xunyu,Grassland,48,27,64.0,False
Xunyu,KangTao,53,31,63.095238095238095,False
Xunyu,Liquidation,39,34,53.42465753424658,False
Xunyu,Militech,54,22,71.05263157894737,False
Xunyu,NUSA,51,25,67.10526315789474,False
Xunyu,Newspaper,37,34,52.112676056338024,False
Xunyu,OldRusty,51,23,68.91891891891892,False
Xunyu,Purplestar,41,32,56.16438356164384,False
Xunyu,Rainbow,41,35,53.94736842105263,False
Xunyu,Rose,37,23,61.66666666666667,False
Xunyu,Runic,39,23,62.903225806451616,False
Xunyu,Snowflake,49,39,55.68181818181818,False
Xunyu,Sovereign,40,24,62.5,False
Yuri,1987,39,38,50.649350649350644,False
Yuri,7891,30,34,46.875,False
Yuri,Arasaka,44,20,68.75,False
Yuri,Bamboo,27,32,45.76271186440678,False
Yuri,Cloud,38,39,49.35064935064935,False
Yuri,Cosmic,35,31,53.03030303030303,False
Yuri,Dawn,34,25,57.6271186440678,False
Yuri,Flute,37,35,51.388888888888886,False
Yuri,Freight,46,25,64.7887323943662,False
Yuri,Grassland,28,25,52.83018867924528,False
Yuri,KangTao,50,26,65.78947368421053,False
Yuri,Liquidation,39,26,60.0,False
Yuri,Militech,44,27,61.97183098591549,False
Yuri,NUSA,34,36,48.57142857142857,False
Yuri,Newspaper,44,39,53.01204819277109,False
Yuri,OldRusty,40,25,61.53846153846154,False
Yuri,Purplestar,38,43,46.913580246913575,False
Yuri,Rainbow,34,31,52.307692307692314,False
Yuri,Rose,40,33,54.794520547945204,False
Yuri,Runic,26,36,41.935483870967744,False
Yuri,Snowflake,42,41,50.602409638554214,False
Yuri,Sovereign,39,44,46.98795180722892,False
ZedAN,1987,34,45,43.037974683544306,False
ZedAN,7891,38,38,50.0,False
ZedAN,Arasaka,32,39,45.07042253521127,False
ZedAN,Bamboo,34,36,48.57142857142857,False
ZedAN,Cloud,38,28,57.57575757575758,False
ZedAN,Cosmic,39,39,50.0,False
ZedAN,Dawn,39,37,51.31578947368421,False
ZedAN,Flute,27,33,45.0,False
ZedAN,Freight,38,44,46.34146341463415,False
ZedAN,Grassland,39,33,54.166666666666664,False
ZedAN,KangTao,36,30,54.54545454545454,False
ZedAN,Liquidation,56,29,65.88235294117646,False
ZedAN,Militech,35,33,51.470588235294116,False
ZedAN,NUSA,51,28,64.55696202531645,False
ZedAN,Newspaper,45,33,57.692307692307686,False
ZedAN,OldRusty,30,41,42.25352112676056,False
ZedAN,Purplestar,41,32,56.16438356164384,False
ZedAN,Rainbow,39,24,61.904761904761905,False
ZedAN,Rose,31,42,42.465753424657535,False
ZedAN,Runic,44,36,55.00000000000001,False
ZedAN,Snowflake,47,37,55.952380952380956,False
ZedAN,Sovereign,36,38,48.64864864864865,False
Zed,1987,41,49,45.55555555555556,False
Zed,7891,40,35,53.333333333333336,False
Zed,Arasaka,34,41,45.33333333333333,False
Zed,Bamboo,41,26,61.19402985074627,False
Zed,Cloud,43,34,55.84415584415584,False
Zed,Cosmic,33,29,53.2258064516129,False
Zed,Dawn,31,30,50.81967213114754,False
Zed,Flute,38,34,52.77777777777778,False
Zed,Freight,36,31,53.73134328358209,False
Zed,Grassland,41,29,58.57142857142858,False
Zed,KangTao,37,35,51.388888888888886,False
Zed,Liquidation,37,32,53.62318840579711,False
Zed,Militech,31,38,44.927536231884055,False
Zed,NUSA,40,37,51.94805194805194,False
Zed,Newspaper,34,39,46.57534246575342,False
Zed,OldRusty,31,40,43.66197183098591,False
Zed,Purplestar,39,37,51.31578947368421,False
Zed,Rainbow,35,29,54.6875,False
Zed,Rose,35,30,53.84615384615385,False
Zed,Runic,27,41,39.705882352941174,False
Zed,Snowflake,30,36,45.45454545454545,False
Zed,Sovereign,33,40,45.20547945205479,False
Zhen,1987,25,37,40.32258064516129,False
Zhen,7891,46,35,56.79012345679012,False
Zhen,Arasaka,40,43,48.19277108433735,False
Zhen,Bamboo,33,33,50.0,False
Zhen,Cloud,37,43,46.25,False
Zhen,Cosmic,37,31,54.41176470588235,False
Zhen,Dawn,41,38,51.89873417721519,False
Zhen,Flute,46,32,58.97435897435898,False
Zhen,Freight,38,36,51.35135135135135,False
Zhen,Grassland,32,45,41.55844155844156,False
Zhen,KangTao,41,38,51.89873417721519,False
Zhen,Liquidation,30,37,44.776119402985074,False
Zhen,Militech,35,34,50.72463768115942,False
Zhen,NUSA,30,32,48.38709677419355,False
Zhen,Newspaper,36,38,48.64864864864865,False
Zhen,OldRusty,35,27,56.451612903225815,False
Zhen,Purplestar,26,43,37.68115942028986,False
Zhen,Rainbow,33,29,53.2258064516129,False
Zhen,Rose,31,33,48.4375,False
Zhen,Runic,35,38,47.94520547945205,False
Zhen,Snowflake,33,37,47.14285714285714,False
Zhen,Sovereign,33,32,50.76923076923077,False
